"Export time: 8/7/2022, 6:56:01 PM","","#","Product Name","Brand","Price","Mo. Sales","D. Sales","Mo. Revenue","Date First Available","Net","Rating Number","Rating","Fees","Rank","Category","ASIN","Link"
"","","18","Led Lights for Bedroom Lxyoug 65.6ft Ultra Long Music Sync Smart RGB LED Strip Lights with Bluetooth APP Control 44 Keys Remote Color Changing Led Lights for Room Christmas Party Home Decoration","Lxyoug","$16.99","3705","123","$62948","07/29/2021","$10.67","2703","4.5","$6.32","907","Tools & Home Improvement","B09BJHWQHZ","https://www.amazon.com/dp/B09BJHWQHZ"
"","","19","KENTA Led Strip Lights 35ft Smart Light Strips with App Control Remote 5050 RGB Led Lights for Bedroom Music Sync Color Changing Lights for Room Party","KENTA","$13.99","5053","168","$70691","11/15/2021","$8.12","882","4.4","$5.87","3049","Tools & Home Improvement","B09LYZ4XBZ","https://www.amazon.com/dp/B09LYZ4XBZ"
"","","20","32.8ft Led Lights for Bedroom ZYZYKEJI 5050 RGB Led Strip Lights Music Sync Color Changing Led Light Strip with Remote and App Control Led Strips Led Lights for Room Home TV Party Decoration","zyzykeji","$10.99","1840","61","$20222","06/19/2022","$5.57","9","4.8","$5.42","4314","Tools & Home Improvement","B0B4K226TY","https://www.amazon.com/dp/B0B4K226TY"
"","","21","50ft Led Lights for Bedroom Keepsmile APP Control Music Sync Color Changing Led Light Strips Led Strip Lights with Remote for Room Home Decoration","Keepsmile","$14.99","13040","434","$195470","04/24/2021","$8.97","21919","4.6","$6.02","211","Tools & Home Improvement","B095HG3QJY","https://www.amazon.com/dp/B095HG3QJY"
"","","22","Led Lights for Bedroom 100 ft FONEWE Music Sync Color Changing Led Strip Lights Led Light Strip with App Control and Remote RGB Led Lights for Party Kitchen Room Decoration","FONEWE","$24.99","1687","56","$42158","10/10/2021","$16.72","261","4.7","$8.27","5505","Tools & Home Improvement","B09J5BT8P3","https://www.amazon.com/dp/B09J5BT8P3"
"","","23","Led Lights for Bedroom 130ft (2 Rolls of 65.6ft) smareal Led Lights Color Changing Led Strip Lights with 44 Keys Remote Led Lights for Room Party Home Decoration","smareal","$23.19","7380","246","$171142","06/15/2022","...","21142","4.5","","1084","Tools & Home Improvement","B0B49MDBMB","https://www.amazon.com/dp/B0B49MDBMB"
"","","24","KEELIXIN 65.6ft Led Lights for BedroomLED Strip LightMusic SyncLED Light StripRGB LED Strip Lighs with IR Remote & Bluetooth APP ControlLuces LED para CuartoColor Changing LED Lights for Room","KEELIXIN","$15.99","4636","154","$74130","05/05/2022","$9.07","302","4.5","$6.92","1447","Patio Lawn & Garden","B09ZNW4886","https://www.amazon.com/dp/B09ZNW4886"
"","","25","GUPUP 100 FT LED Strip LightsBluetooth LED Lights for Bedroom Color Changing Light Strip with Music Sync Phone Controller and IR Remote(APP+Remote +Mic).","GUPUP","$18.99","12813","427","$243319","11/16/2020","$11","9830","4.6","$7.99","245","Tools & Home Improvement","B08NPHGFDN","https://www.amazon.com/dp/B08NPHGFDN"
"","","26","Tenmiro Led Strip Lights 130ft (2 Rolls of 65ft) Smart Light Strips with App Control RGB Led Lights for BedroomMusic Sync Color Changing Lights for Room Party (130FT)","Tenmiro","$28.99","15315","510","$443982","08/30/2021","...","7209","4.5","","440","Tools & Home Improvement","B09F2XLFK5","https://www.amazon.com/dp/B09F2XLFK5"
"","","27","Nexillumi 50 Foot LED Strip Lights with Remote Music Sync LED Lights for Bedroom Color Changing SMD5050 RGB LED Strip Lights","Nexillumi","$14.99","4633","154","$69449","06/11/2020","$8.97","4655","4.5","$6.02","1053","Tools & Home Improvement","B08B3HD8TZ","https://www.amazon.com/dp/B08B3HD8TZ"
