"Export time: 8/6/2022, 8:14:58 PM","","#","Product Name","Brand","Price","Mo. Sales","D. Sales","Mo. Revenue","Date First Available","Net","Rating Number","Rating","Fees","Rank","Category","ASIN","Link"
"","","203","Coosa Glitter Liquid Lipsticks Set 6 color Diamond Shimmer Metallic Lipstick Waterproof Long Lasting Makeup Kit Face Eye Glow Shimmer Shinning Lip Gloss Set","COOSA","$9.99","1409","46","$14076","09/28/2019","$6.27","2832","4.1","$3.72","9765","Beauty & Personal Care","B07R7V7XLN","https://www.amazon.com/dp/B07R7V7XLN"
"","","204","COVERGIRL Melting Pout Liquid Lipstick Gel-Ful 0.24 Ounce","COVERGIRL","$4.24","6","0","$25","10/02/2017","$0.98","208","4.1","$3.26","79088","Beauty & Personal Care","B06XRSKWJN","https://www.amazon.com/dp/B06XRSKWJN"
"","","205","Mini Small Little Smoke Tube Cigarette Lipstick Pink Lip Gloss Stick 4 Packs Matte Sets for women DNM Pink Nude Changing Change Balm for Glitter Lip Gloss Lipstick waterproof long lasting 24 case 03","evpct","$6.98","844","28","$5891","12/06/2020","$3.5","925","3.7","$3.48","15892","Beauty & Personal Care","B08LYD6R9R","https://www.amazon.com/dp/B08LYD6R9R"
"","","206","6PCS Matte Liquid Lipstick Set Non-Stick Cup Waterproof Long Lasting Birthday Edition Durable Liquid Lipgloss Beauty Cosmetics Makeup Set Gifts for Women Girls","BestLand","$8.88","845","28","$7504","06/16/2019","$5.25","12594","4","$3.63","27070","Beauty & Personal Care","B07P38F57X","https://www.amazon.com/dp/B07P38F57X"
"","","207","CmaaDu 6Pcs Lipstick Matte Liquid Lipstick Lipgloss Set for Women labiales mate 24 horas originales matte larga duracion 24Deep Red Original 24 Hour Matte Lipstick Lip Stain Long Lasting Waterproof","evpct","$5.99","7694","256","$46087","03/11/2021","$2.59","4773","4","$3.40","1473","Beauty & Personal Care","B08SWHKGMF","https://www.amazon.com/dp/B08SWHKGMF"
"","","208","AltFore Cosmetics | All Natural Lipstick | vegan cruelty-free gluten & lead-free | Up You Beige","AltFor","$15.00","0","0","$0","08/19/2018","$9.21","62","3.9","$5.79","450750","Beauty & Personal Care","B07GHF8YD7","https://www.amazon.com/dp/B07GHF8YD7"
"","","209","Candelilla Wax 100% Natural-Vegan Alternative to Beeswax-8 oz","Luxuriant-Sparkle Beauty Products","$15.99","3","0","$48","07/23/2014","$9.82","227","4.8","$6.17","270015","Beauty & Personal Care","B00F0ZXMP0","https://www.amazon.com/dp/B00F0ZXMP0"
"","","210","LA Splash Cosmetics Soft Liquid Matte Dark Purple Lipstick Plum Long Lasting - Wickedly Divine Collection (Black of Night)","LA Splash","$18.00","78","2","$1404","07/28/2017","$11.53","158","4.1","$6.47","112060","Beauty & Personal Care","B0773N4ZLP","https://www.amazon.com/dp/B0773N4ZLP"
"","","211","Feral Ultra Smooth Lipsticks - Vegan Cruelty Free Made in USA (Fetish)","Feral Cosmetics","$18.00","0","0","$0","07/19/2016","$12.38","14","3.8","$5.62","1101814","Beauty & Personal Care","B01I7WS9AA","https://www.amazon.com/dp/B01I7WS9AA"
"","","212","INIKA - Organic Lipstick | Vegan Non-Toxic Beauty (Autumn Love)","INIKA","$27.79","...","...","...","...","...","7","3.2","","684419","...","B01HRF4R8Q","https://www.amazon.com/dp/B01HRF4R8Q"
"","","213","COVERGIRL Queen Collection Lip Color Soft Matte Plum Palace 0.12 Ounce (packaging may vary)","COVERGIRL","$5.85","3","0","$18","07/28/2017","$2.46","126","4.4","$3.39","163949","Beauty & Personal Care","B01LYFFLSP","https://www.amazon.com/dp/B01LYFFLSP"
"","","214","L'Oreal Paris Glow Paradise Hydrating Balm-in-Lipstick with Pomegranate Extract Pastel Exaltation","L'Oreal Paris","$7.49","5872","195","$43981","10/29/2021","$3.35","1030","4.2","$4.14","2730","Beauty & Personal Care","B09HL9M9F6","https://www.amazon.com/dp/B09HL9M9F6"
"","","215","3 Pcs Red Cherries Color Changing LipstickAloe Vera Strawberry Long Lasting Lip Care Moisturizer Lip Balm Korean Magic Color Change Lip Gloss Lip Tint Stain Matte Makeup Jelly Crystal Lipstick Set for Women","BINGBRUSH","$9.99","...","...","...","04/04/2021","$5.65","1286","4","$4.34","2635","...","B09ZVL21LQ","https://www.amazon.com/dp/B09ZVL21LQ"
"","","216","Benecos Natural Lipstick (Peach) - Peach Color Lipstick Long-Lasting Gorgeous Color Soft and Smooth Moisturized Lips Organic Vegan","benecos","$12.45","0","0","$0","02/05/2016","$7.66","30","3.3","$4.79","631143","Beauty & Personal Care","B007LXCJ12","https://www.amazon.com/dp/B007LXCJ12"
"","","217","CLOVE + HALLOW Lip Velvet - Vegan Natural 24 Hour Liquid Matte Lipstick - Fiesta","CLOVE + HALLOW","$25.00","0","0","$0","04/28/2018","$18.33","9","4.1","$6.67","519057","Beauty & Personal Care","B07C24CPL6","https://www.amazon.com/dp/B07C24CPL6"
"","","218","Jade Green Matte Liquid Lipstick - Vegan Makeup Cruelty-free Cosmetics Lightweight","Aromi","$17.00","0","0","$0","05/02/2018","...","1","4","","77515","Handmade Products","B07HR1R1NW","https://www.amazon.com/dp/B07HR1R1NW"
"","","219","MAEPEOR Matte Liquid Lipstick 6PCS Nude Series Velvety Lip Gloss Kit Long-Lasting Wear Non-Stick Cup and Not Fade Lipstick Set for Warm or Cool Undertone (Nude Series 6PCS-E)","MAEPEOR","$9.99","209","6","$2088","12/21/2020","$5.42","504","3.9","$4.57","72217","Beauty & Personal Care","B08R3JLVXN","https://www.amazon.com/dp/B08R3JLVXN"
"","","220","Au Naturale Eternity Lipstick | Vegan | Organic | Cruelty-Free (Good Housekeeping Rose Glow)","Au Naturale","$25.00","0","0","$0","11/01/2018","$17.71","14","3.3","$7.29","567584","Beauty & Personal Care","B07F45HCSH","https://www.amazon.com/dp/B07F45HCSH"
"","","221","LIP INK Liquid Lip Color Lipstick - Mauve Hi (Mauve) | Natural & Organic Makeup for Women by Lip Ink International | 100% Organic Kosher & Vegan","Lip Ink","$25.00","0","0","$0","10/08/2019","...","4","4.1","","501419","Beauty & Personal Care","B07SY81NRR","https://www.amazon.com/dp/B07SY81NRR"
"","","222","Mood Lips Lipstick Green","Mood Lips","$5.99","58","1","$347","02/19/2007","$2.59","486","4.4","$3.40","41578","Beauty & Personal Care","B003UP29FG","https://www.amazon.com/dp/B003UP29FG"
"","","223","Adesse New York Hi Definition Creamy Liquid Lipstick Luxurious Long Lasting With Intense Shine Full Coverage Lipstick Vegan Cruelty Free Paraben Free- Kitten Pink 0.23 FL OZ.","Adesse New York","$12.00","0","0","$0","02/09/2018","$6.66","3","4.3","$5.34","754567","Beauty & Personal Care","B072MPCTZC","https://www.amazon.com/dp/B072MPCTZC"
"","","224","IDUN Minerals Lip Crayon Agnetha - Highly Pigmented For Rich Color Full Coverage Lipstick/Liner - Moisturizing Creamy Texture - Vegan No Preservatives Safe for Sensitive Skin - Light Pink 0.08 oz","IDUN Minerals","$14.40","0","0","$0","07/01/2020","$9.32","26","4.2","$5.08","289357","Beauty & Personal Care","B07RQVCWG3","https://www.amazon.com/dp/B07RQVCWG3"
"","","225","Burt's Bees Lip Balm Moisturizing Lip Care 100% Natural Original Beeswax With Vitamin E & Peppermint Oil 0.15 Ounce (Pack of 4)","Burt's Bees","$9.99","24995","833","$249700","11/07/2012","$6.27","73783","4.8","$3.72","146","Beauty & Personal Care","B0054LHI5A","https://www.amazon.com/dp/B0054LHI5A"
"","","226","Makeup Revolution Satin Kiss Lipstick Intense Color Available In 12 Shades Vegan & Cruelty-Free Heart Race 3.5g","Makeup Revolution","$7.00","...","...","...","03/29/2022","$3.52","3","5","$3.48","466371","...","B087S8QDQC","https://www.amazon.com/dp/B087S8QDQC"
"","","227","Au Naturale Eternity Lipstick in Primrose | Made in USA | Vegan | Organic","Au Naturale","$25.00","0","0","$0","...","...","10","3.4","","465741","Beauty & Personal Care","B00W0KU58K","https://www.amazon.com/dp/B00W0KU58K"
"","","228","Liquid Lipstick with Clear Lip Gloss by Revlon ColorStay Face Makeup Overtime Lipcolor Dual Ended with Vitamin E in Pink For Keeps Pink (490) 0.07 Oz","REVLON","$11.99","1881","62","$22553","08/07/2014","$7.27","21162","4.5","$4.72","432","Beauty & Personal Care","B0105Z2F98","https://www.amazon.com/dp/B0105Z2F98"
"","","229","Matte Liquid Lipstick Waterproof Vegan Long Wear Cruelty-Free Hydrating Gluten-Free No Transfer (Azalea)","Beauty By Mishaal","$13.99","...","...","...","...","...","2","5","","202177","...","B0B7GW42LY","https://www.amazon.com/dp/B0B7GW42LY"
"","","230","3INA The Lipstick 900 - Outstanding Shade Selection - Matte And Shiny Finishes - Highly Pigmented And Comfortable - Vegan And Cruelty Free Formula - Moisturizes The Lips - Panther Black - 0.11 Oz","3ina","$14.50","...","...","...","07/27/2022","$8.79","299","4.2","$5.71","533197","...","B08XXT2D66","https://www.amazon.com/dp/B08XXT2D66"
"","","231","Honeybee Gardens Truly Natural Lipstick Sweet Pea (vibrant pink) | Vegan | Cruelty Free | Gluten Free | Naturally Hydrating","Honeybee Gardens","$15.99","15","0","$240","07/12/2020","$10.67","13","4.8","$5.32","305648","Beauty & Personal Care","B07SJ8QKP7","https://www.amazon.com/dp/B07SJ8QKP7"
"","","232","Eleman Liquid Matte Lipstick Scarlet Red Moscow Edition - Long Lasting Ultra-Pigmented - Vitamin E Infused No Drying Formula - Vegan And Cruelty-Free Ingredients 19 Oz","Eleman","$18.00","0","0","$0","03/12/2021","$11.76","3","4.5","$6.24","522118","Beauty & Personal Care","B08Y9F1Y1R","https://www.amazon.com/dp/B08Y9F1Y1R"
"","","233","Au Naturale Eternity Lipstick in Innocence | Made in USA | Vegan | Organic","Au Naturale","$25.00","0","0","$0","09/27/2015","$17.71","18","3.3","$7.29","421511","Beauty & Personal Care","B00W0KU0W6","https://www.amazon.com/dp/B00W0KU0W6"
"","","234","Lord & Berry MAXIMATTE Crayon Matte Lipsticks Intense Color With Soft & Creamy Touch Enriched With Vitamin E Hydrating Long Lasting Lipstick For Women Vegan & Cruelty Free Makeup","Lord and Berry","$18.00","99","3","$1782","04/26/2018","$12.38","268","4.5","$5.62","85097","Beauty & Personal Care","B079QN9XLV","https://www.amazon.com/dp/B079QN9XLV"
"","","235","Forbidden Fuchsia Matte Liquid Lipstick - vegan cruelty-free long-lasting gluten free","Aromi","$17.00","0","0","$0","05/02/2018","...","8","4.3","","109290","Handmade Products","B07H9H5W83","https://www.amazon.com/dp/B07H9H5W83"
"","","236","Benecos Natural Lipstick (Catwalk) - Beautiful Deep Red Shade - Long Lasting Gorgeous Color Soft & Smooth Moisturized Lips Organic Vegan","benecos","$12.45","0","0","$0","01/20/2018","$7.04","33","4","$5.41","569184","Beauty & Personal Care","B01H6VF3N4","https://www.amazon.com/dp/B01H6VF3N4"
"","","237","VASANTI Locked in Liquid Lipstick - Married (Natural Pink) - High Pigmented Waterproof Vegan Friendly Paraben-Free Matte Beauty Lips Liquid Lipstick - Paraben-Free Never Tested on Animals","Vasanti Cosmetics","$23.00","0","0","$0","02/13/2019","$16.63","11","3.7","$6.37","417370","Beauty & Personal Care","B07FMDLZW4","https://www.amazon.com/dp/B07FMDLZW4"
"","","238","Eleman Liquid Matte Lipstick Crimson Rio Edition - Long Lasting Ultra-Pigmented - Vitamin E Infused No Drying Formula - Vegan And Cruelty-Free Ingredients 19 Oz","Eleman","$18.00","0","0","$0","03/17/2021","$11.76","2","5","$6.24","687748","Beauty & Personal Care","B08YCV4FWJ","https://www.amazon.com/dp/B08YCV4FWJ"
"","","239","2 Pcs Aloe Vera Color Changing Lipstick QueenPH Mood Long Lasting Labiales Lip Gloss Korean Lip Balm Tinted Magic Lip Stain Matte Makeup Jelly Crystal Flower Lipstick Set for Women","BINGBRUSH","$7.99","...","...","...","03/20/2022","$3.81","708","4.1","$4.18","4633","...","B09RZX6LJF","https://www.amazon.com/dp/B09RZX6LJF"
"","","240","NYX PROFESSIONAL MAKEUP Extra Creamy Round Lipstick - Snow White (Deep Blue-Toned Red)","NYX PROFESSIONAL MAKEUP","$4.00","208","6","$832","06/25/2013","$0.76","7789","4.1","$3.24","10137","Beauty & Personal Care","B009WI0VFK","https://www.amazon.com/dp/B009WI0VFK"
"","","241","Eleman Liquid Matte Lipstick Light Peachy Nude London Edition - Long Lasting Ultra-Pigmented - Vitamin E Infused No Drying Formula - Vegan And Cruelty-Free Ingredients 19 Oz","Eleman","$20.00","0","0","$0","03/10/2021","$13.46","2","2","$6.54","380757","Beauty & Personal Care","B08YDGNG8L","https://www.amazon.com/dp/B08YDGNG8L"
"","","242","Lord & Berry 20100 Crayon Shining Lipsticks Intense Color With Soft & Creamy Touch Enriched With Vitamin E Hydrating Long Lasting Lipstick For Women Vegan & Cruelty Free Makeup","Lord and Berry","$20.00","45","1","$900","05/15/2013","$14.08","116","4.2","$5.92","110208","Beauty & Personal Care","B009AA9J4E","https://www.amazon.com/dp/B009AA9J4E"
"","","243","Inna Cosmetics & Nature - Matte Lipstick  Vegan Gluten Free Cruelty Free non GMO with Grape Seed Oil 3.5 g Nude Blush (Red Love)","Generic","$15.95","...","...","...","07/12/2022","$10.02","1","5","$5.93","529975","...","B0B3Y6Q22J","https://www.amazon.com/dp/B0B3Y6Q22J"
"","","244","Maybelline Color Sensational Lipstick Lip Makeup Cream Finish Hydrating Lipstick Nude Pink Red Plum Lip Color Wine Rush 0.15 oz; (Packaging May Vary)","Maybelline New York","$7.39","1176","39","$8691","01/05/2014","$3.88","4534","4.4","$3.51","16022","Beauty & Personal Care","B07YXG2P8C","https://www.amazon.com/dp/B07YXG2P8C"
"","","245","Purple Unicorn Metallic Matte Liquid Lipstick - vegan cruelty-free long-lasting gluten free","Aromi","$17.00","0","0","$0","05/02/2018","...","2","5","","48234","Handmade Products","B07K39DNQT","https://www.amazon.com/dp/B07K39DNQT"
"","","246","Lipstick by Revlon ColorStay Ultimate Suede Lipstick High Impact Lip color with Moisturizing Creamy Formula Infused with Vitamin E 045 Supermodel 0.09 Oz","REVLON","$7.96","6557","218","$52194","01/18/2014","$4.4","13169","4.4","$3.56","1676","Beauty & Personal Care","B009X9ZR02","https://www.amazon.com/dp/B009X9ZR02"
"","","247","ColourPop JUST A KISS Lippie Stix Vault Set Collection Lipsticks Matte Creme Vegan","Colourpop","$53.95","...","...","...","06/11/2022","...","0","","","325855","...","B0B3SP4JTZ","https://www.amazon.com/dp/B0B3SP4JTZ"
"","","248","ZEESEA SUPERNOVA Hydrating LIPSTICKSoft VelvetVolume Enhancing Pigment Matte Lip ColorLong Lasting Lightweight Nude Lip MakeupVegan & Cruelty Free (05 Pink Lemonade )","zeesea","$15.99","0","0","$0","08/05/2021","$10.05","2","3.9","$5.94","721673","Beauty & Personal Care","B098TB929L","https://www.amazon.com/dp/B098TB929L"
"","","249","Vamptastic Plum Matte Liquid Lipstick | Vegan Makeup Cruelty-free Dark Purple","Aromi","$17.00","0","0","$0","05/02/2018","...","10","3.8","","122331","Handmade Products","B07H9JKV1Z","https://www.amazon.com/dp/B07H9JKV1Z"
"","","250","Benecos Natural Matte Lipstick in Light Nude Shade - Long-Lasting Gorgeous Color Soft and Smooth Moisturized Lips Organic Vegan (Muse)","benecos","$12.45","0","0","$0","05/10/2018","...","11","3.4","","280803","Beauty & Personal Care","B07CJG4FCB","https://www.amazon.com/dp/B07CJG4FCB"
"","","251","Runway Rogue Silk Glam Liquid Lipstick Long-Wear Pomegranate-Red Liquid Lipstick Cocktail Hour","Runway Rogue","$28.00","...","...","...","06/27/2022","...","28","4.2","","27380","...","B0B1KHX24R","https://www.amazon.com/dp/B0B1KHX24R"
"","","252","Hotiary 24 Colors Matte Lipstick Set Long Lasting Velvet Lips Tint Liquid Lipsticks Waterproof Non-Stick Cup Lipgloss Gift Beauty Cosmetics Makeup Kit","Hotiary","$21.99","30","1","$660","09/21/2020","$14.17","23","3.7","$7.82","211083","Beauty & Personal Care","B08JGW4FBG","https://www.amazon.com/dp/B08JGW4FBG"
"","","253","Matte Lipstick for Women Long Lasting High Pigmented Red Lipstick with Shimmer Lip Tint Makeup Gifts","Xiahium","$29.99","...","...","...","...","...","0","","","94227","...","B0B8NFNLG3","https://www.amazon.com/dp/B0B8NFNLG3"
"","","254","Mirenesse French Kiss Velvet Matte Lipstick in a Purple-Pink Shade Hydrating Velvet Matte Finish with Vitamin C + Vitamin E Vegan and Toxin Free 4 Scandal .07 oz","Mirenesse","$19.96","0","0","$0","09/26/2019","$14.05","5","4.3","$5.91","634780","Beauty & Personal Care","B07QFP4KH2","https://www.amazon.com/dp/B07QFP4KH2"
"","","255","Flower Beauty Petal Pout Lipstick - Cruelty Free - Nourishing & Highly Pigmented Lip Color with Antioxidants (Naked Blush- Matte)","FLOWER BEAUTY","$9.89","786","26","$7774","04/01/2018","...","1683","4.2","","14007","Beauty & Personal Care","B084PZFZBZ","https://www.amazon.com/dp/B084PZFZBZ"
"","","256","Lipstick by Reina Rebelde | Bold Lip Color Stick with Satin Finish | Vegan Cruelty Free Lip Stick | Long Lasting Makeup | Rosa Salvaje Color","REINA REBELDE","$10.95","0","0","$0","03/18/2018","...","24","3.8","","510680","Beauty & Personal Care","B07652VVCT","https://www.amazon.com/dp/B07652VVCT"
"","","257","artnaturals Natural Organic Lip Balm Beeswax - (6 x .15 Oz / 4.25g) - Gift Set of Assorted Flavors - Chapstick for Dry Chapped & Cracked Lips - Lip Repair with Aloe Vera Coconut Castor & Jojoba Oil","Artnaturals","$9.99","6176","205","$61698","06/22/2016","$6.27","9272","4.5","$3.72","4961","Beauty & Personal Care","B01I0I0DY6","https://www.amazon.com/dp/B01I0I0DY6"
"","","258","Desert Taupe Matte Liquid Lipstick | Greige Grey-Beige Lipstick Vegan Cruelty-Free","Aromi","$17.00","0","0","$0","05/02/2018","...","4","3.5","","43006","Handmade Products","B07CVPD3P6","https://www.amazon.com/dp/B07CVPD3P6"
"","","259","Savvy Minerals Cinna-Mint Infused Matte Lipstick Vegan Muse","Generic","$10.00","...","...","...","05/15/2022","$5.66","0","","$4.34","1128527","...","B09ZGWW4J2","https://www.amazon.com/dp/B09ZGWW4J2"
"","","260","LIP INK Liquid Lip Color Lipstick - Glitter Pink (Pink) | Natural & Organic Makeup for Women by Lip Ink International | 100% Organic Kosher & Vegan","Lip Ink","$25.00","0","0","$0","09/26/2019","$18.33","3","4.8","$6.67","596784","Beauty & Personal Care","B07STZS1SL","https://www.amazon.com/dp/B07STZS1SL"
"","","261","La Bella Donna Mineral Light Up Lip Colour | All Natural Pure Mineral Lipstick | Long-Lasting Color| Hydrating Formula | 100% Vegan | Hypoallergenic and Cruelty Free - Mindful Red","La Bella Donna","$29.95","30","1","$899","05/17/2012","$22.54","96","3.9","$7.41","248939","Beauty & Personal Care","B008VFM8LU","https://www.amazon.com/dp/B008VFM8LU"
"","","262","Jecca Blac Long Lasting Red Matte Lipstick Lightweight & Highly Pigmented Vegan & Cruelty Free Gender Neutral & LGBTIQA+ Inclusive Make Up - Life On The Rainbow","Jecca Blac","$19.99","...","...","...","12/25/2019","...","1","5","","563473","...","B07XWWYSQ7","https://www.amazon.com/dp/B07XWWYSQ7"
"","","263","Honeybee Gardens Truly Natural Lipstick Dream (Pink) | Vegan | Cruelty Free | Gluten Free | Naturally Hydrating","Honeybee Gardens","$15.99","8","0","$128","05/23/2013","$10.67","46","3.5","$5.32","456106","Beauty & Personal Care","B001TOGZJQ","https://www.amazon.com/dp/B001TOGZJQ"
"","","264","Kisshine Lip Care Moisturizing Lips Cream Repairing Lipstick Balm Nourishing Hydrating Lipstick Vegan Coconut Moisturizes Lips Makeup Gift for Women and Girls Pack of 1","Kisshine","$5.47","0","0","$0","01/07/2021","$1.49","1","1","$3.98","808279","Beauty & Personal Care","B08Q84W66Z","https://www.amazon.com/dp/B08Q84W66Z"
"","","265","Damaris Cosmetics Vegan Hydrating Matte Liquid Lipstick Cuertly free Parabens free No GMO Bsame.","Damaris Cosmetics","$21.95","0","0","$0","03/16/2020","$15.12","28","3.8","$6.83","386173","Beauty & Personal Care","B013S4I8V2","https://www.amazon.com/dp/B013S4I8V2"
"","","266","Pixie Dust Metallic Matte Liquid Lipstick - vegan cruelty-free long-lasting gluten free","Aromi","$17.00","0","0","$0","05/02/2018","...","18","3.3","","15010","Handmade Products","B07K2PVZ66","https://www.amazon.com/dp/B07K2PVZ66"
"","","267","PuroBIO Certified Organic Intense and Long-Lasting Matte Liquid Lipstick with Cocoa Butter Calendula Silica Rice - Color 02 Peach Cream . Vegan. Nickel Tested. Made in Italy 4ml","puroBIO Certified Organic Cosmetics","$19.90","0","0","$0","...","...","1","1","","717610","...","B075T6D9BS","https://www.amazon.com/dp/B075T6D9BS"
"","","268","Lipstick by Revlon Super Lustrous The Luscious Mattes Lip Stick High Impact with Moisturizing Velvety Formula Matte Finish 015 Make it Pink 0.74 Oz","REVLON","$4.97","6875","229","$34169","01/26/2020","$1.65","5547","4.3","$3.32","2309","Beauty & Personal Care","B07XLMVKYF","https://www.amazon.com/dp/B07XLMVKYF"
"","","269","INIKA - Organic Lipstick Crayon | Vegan Non-Toxic Beauty (Pink Nude)","INIKA","$25.00","...","...","...","12/15/2021","$18.33","10","3.5","$6.67","519338","...","B07SB6RMCR","https://www.amazon.com/dp/B07SB6RMCR"
"","","270","Au Naturale Eternal Lipstick in Marrakesh | Made in USA | Vegan | Organic","Au Naturale","$25.00","0","0","$0","03/01/2016","$18.33","8","3.4","$6.67","677875","Beauty & Personal Care","B01B6QTU70","https://www.amazon.com/dp/B01B6QTU70"
"","","271","LIP INK Organic Vegan 100% Smearproof Liquid Lipstick - Cognac-Lo","Lip Ink","$25.00","0","0","$0","06/18/2015","$17.71","11","4.8","$7.29","480111","Beauty & Personal Care","B00ELV11PW","https://www.amazon.com/dp/B00ELV11PW"
"","","272","Copper Bliss Metallic Matte Liquid Lipstick | Vegan Makeup Cruelty-free Bronze","Aromi","$17.00","0","0","$0","05/02/2018","...","2","5","","38378","Handmade Products","B07HR32JL2","https://www.amazon.com/dp/B07HR32JL2"
"","","273","PuroBIO Certified ORGANIC ALL-in-ONE Nourishing Lip to Cheek Cream 02 PINK - Blush Lipstick - with Castor Oil Cocoa Butter Calendula. ORGANIC. VEGAN. CRUELTY-FREE.NICKEL TESTED MADE IN ITALY","puroBIO Certified Organic Cosmetics","$15.90","0","0","$0","04/24/2019","$9.98","24","3.4","$5.92","666010","Beauty & Personal Care","B07NNLJ83B","https://www.amazon.com/dp/B07NNLJ83B"
"","","274","KAJA LOVE SWIPE | Velvety Air-whipped Lip Mousse with Velvet Finish | Easily Buildable and Blendable | 01 Call Me | Formulated Without Parabens and Phthalates | K-beauty Vegan Cruelty-Free","Kaja","$21.00","...","...","...","03/01/2022","$14.31","49","4.4","$6.69","91535","...","B09NMYSC7K","https://www.amazon.com/dp/B09NMYSC7K"
"","","275","Mirenesse French Kiss Velvet Matte Lipstick Hydrating Velvet Matte Finish with Vitamin C + Vitamin E Vegan and Toxin Free 5 Ecstasy .07 oz","Mirenesse","$19.97","0","0","$0","07/23/2019","$13.43","6","4.8","$6.54","606451","Beauty & Personal Care","B07QGRTHQ6","https://www.amazon.com/dp/B07QGRTHQ6"
"","","276","LIP INK Organic Vegan 100% Smearproof Liquid Lipstick Pink","Lip Ink","$25.00","0","0","$0","02/04/2011","$17.71","12","4.3","$7.29","518065","Beauty & Personal Care","B0049XMPJS","https://www.amazon.com/dp/B0049XMPJS"
"","","277","NYX PROFESSIONAL MAKEUP Matte Lipstick - Dark Era (Muted Plum)","NYX PROFESSIONAL MAKEUP","$4.90","464","15","$2274","04/07/2013","$1.59","19863","4.3","$3.31","3452","Beauty & Personal Care","B01EZ8M6TA","https://www.amazon.com/dp/B01EZ8M6TA"
"","","278","Wet n Wild Cloud Pout Marshmallow Lip Mousse Brown Fluffernutter","wet n wild","$3.98","1687","56","$6714","01/29/2021","$0.74","1132","4.2","$3.24","9542","Beauty & Personal Care","B08RRTLMRJ","https://www.amazon.com/dp/B08RRTLMRJ"
"","","279","Adesse New York Hi Definition Creamy Liquid Lipstick Luxurious Long Lasting With Intense Shine Full Coverage Lipstick Vegan Cruelty Free Paraben Free- Cherry Bomb 3.0 FL OZ","Adesse New York","$12.00","0","0","$0","...","$6.66","0","","$5.34","914996","Beauty & Personal Care","B072MPHLS6","https://www.amazon.com/dp/B072MPHLS6"
"","","280","LIP INK Organic Vegan 100% Smearproof Waterproof Liquid Lipstick - Rose","Lip Ink","$25.00","0","0","$0","09/28/2014","$17.71","20","3.9","$7.29","562281","Beauty & Personal Care","B07SY7J2M8","https://www.amazon.com/dp/B07SY7J2M8"
"","","281","Makeup Revolution Satin Kiss Lipstick Intense Color Available In 12 Shades Vegan & Cruelty-Free Fling 3.5g","Makeup Revolution","$7.00","...","...","...","02/13/2022","$2.9","8","4.3","$4.10","386255","...","B087S7M2ZD","https://www.amazon.com/dp/B087S7M2ZD"
"","","282","Kat Von D Everlasting Liquid Lipstick WITCHES","Kat Von D","$19.73","13","0","$256","10/14/2015","$13.23","156","4.5","$6.50","46698","Beauty & Personal Care","B011XF0YQ0","https://www.amazon.com/dp/B011XF0YQ0"
"","","283","Waterproof Paraben Free / EU Compliant / Vegan / Gluten Free Velvet Cream Lipstick High Impact Moisturizing Lipcolor with Long-lasting Matte Finish (Chocolate Cake (Brown) CREAM Lipstick)","Generic","$12.99","...","...","...","04/08/2022","...","0","","","766074","...","B09L599L3R","https://www.amazon.com/dp/B09L599L3R"
"","","284","NYX PROFESSIONAL MAKEUP Liquid Suede Cream Lipstick - Oh Put it On (Deep Dark Purple)","NYX PROFESSIONAL MAKEUP","$5.49","736","24","$4041","01/25/2016","$2.13","14384","4.4","$3.36","1919","Beauty & Personal Care","B01GC69VKK","https://www.amazon.com/dp/B01GC69VKK"
"","","285","YOUNG VISION Matte Nude Liquid Lipstick Sets Long Lasting and Waterproof Pink/Brown Lip Stick Pack Bundles Lip Gloss/Lip Stain Makeup Set for Women Labiales Matte Larga Duracion 24","YOUNG VISION","$8.99","2009","66","$18061","09/01/2021","$4.73","685","4","$4.26","10452","Beauty & Personal Care","B09DCR4GWH","https://www.amazon.com/dp/B09DCR4GWH"
"","","286","18-color Matte Non-stick Cup Waterproof Lipstick Long Lasting Lip Gloss Hot Sexy Non-Stick Cup Not Fade Lip Gloss High Pigmented Velvet Lipgloss Beauty Cosmetics Makeup Gift for Girls","AKwell","$0.02","0","0","$0","11/09/2021","...","3","5","","516069","Beauty & Personal Care","B09785MRH8","https://www.amazon.com/dp/B09785MRH8"
"","","287","DNM 9Pcs Deep Red Black Matte Liquid Lipsticks + 1Pcs Clear Lip Plumping Plumper Gloss Makeup SetLong Lasting Matte Lipstick 24 hour Waterproof labiales matte mate larga duracion 24 horas originales","evpct","$9.99","970","32","$9690","08/14/2021","$6.27","941","4.1","$3.72","13246","Beauty & Personal Care","B098MPG4JV","https://www.amazon.com/dp/B098MPG4JV"
"","","288","","...","","...","...","...","...","...","0","","","","...","B0B5B2MYQQ","https://www.amazon.com/dp/B0B5B2MYQQ"
"","","289","Matte Nude Crayon Lipstick for Women Nude Crayon Lipstick High Pigmented Long Lasting Waterproof Lip Liner Lip Gloss Pencil","Xiahium","$2.99","...","...","...","07/28/2022","...","0","","","253573","...","B09RFSXNYW","https://www.amazon.com/dp/B09RFSXNYW"
"","","290","Emani Hydrating Matte Lipstick - Full Coverage Long-Lasting Color - Vegan Cruelty-Free - Baby Cakes (Peach Nude)","Emani","$14.99","0","0","$0","08/11/2012","$9.2","44","3.6","$5.79","542746","Beauty & Personal Care","B017KTI7WG","https://www.amazon.com/dp/B017KTI7WG"
