"Export time: 8/6/2022, 4:22:56 PM","","#","Product Name","Brand","Price","Mo. Sales","D. Sales","Mo. Revenue","Date First Available","Net","Rating Number","Rating","Fees","Rank","Category","ASIN","Link"
"","","152","Eliace Lashes 5 Styles 15 Pairs Silk Mink Eyelashes Faux Mixed Fluffy Volume Cat Eye Lashes 3D Eyelashes Mink Luxury Multi-layered Effect & Reusable Wispies Lashes Bulk Cute Eye Lashes Sets Pack","Eliace","$9.99","462","15","$4615","10/01/2020","$5.65","1179","4.4","$4.34","31513","Beauty & Personal Care","B08JY7K33D","https://www.amazon.com/dp/B08JY7K33D"
"","","153","HBZGTLAD 7Pairs 3d Mink Dramatic Volume Lashes Bulk Faux Thick Long Wispy Natural Mink Lashes Pack Short Wholesales Natural False lashes (JO06)","HBZGTLAD","$8.99","302","10","$2715","08/08/2021","$5.35","115","4.4","$3.64","31399","Beauty & Personal Care","B0969DKCRX","https://www.amazon.com/dp/B0969DKCRX"
"","","154","JIMIRE Eyelashes Russian Volume Strip Lashes like Eyelash Extension 6 Styles Natural Wispy Faux Mink Lashes Wholesale 30 Pairs Pack-DD Curl","JIMIRE","$15.78","100","3","$1578","01/30/2022","$10.49","79","4.4","$5.29","102953","Beauty & Personal Care","B09Q83XNB5","https://www.amazon.com/dp/B09Q83XNB5"
"","","155","HBZGTLAD 9 pairs Natural Long False Eyelashes 25mm 5d Mink Eyelashes Thick Full Strip Lashes Luxury Makeup Dramatic Lashes 3D Mink Lashes (KD-111)","HBZGTLAD","$9.99","1534","51","$15325","07/25/2020","$6.27","1764","4.4","$3.72","11376","Beauty & Personal Care","B08DCQY5XB","https://www.amazon.com/dp/B08DCQY5XB"
"","","156","Newcally Fake Eyelashes Natural False Lashes Wispy Lashes 3D Cat Eye Look Light Volume Faux Mink Lashes 10 Pairs Pack","Newcally","$9.99","780","26","$7792","02/19/2019","$6.27","7226","4.3","$3.72","21897","Beauty & Personal Care","B08539B981","https://www.amazon.com/dp/B08539B981"
"","","157","6 Pairs Lashes Fluffy Natural Look False Eye Lash Faux Mink Fake eyelashes 3D Lightweight 25MM Cross Style Wispy Pack Soft for Cat Eye Makeup Women Reusable by Miss Kiss","Miss Kiss","$9.99","38","1","$380","08/13/2021","$5.65","51","3.8","$4.34","137625","Beauty & Personal Care","B09BCGJ651","https://www.amazon.com/dp/B09BCGJ651"
"","","158","JIMIRE False Eyelashes Fluffy Long Faux Mink Lashes Medium Volume Wispy Fake Lash Pack 7 Pairs","JIMIRE","$8.99","30","1","$270","11/08/2021","$5.35","29","4.7","$3.64","222614","Beauty & Personal Care","B09HGKY2C4","https://www.amazon.com/dp/B09HGKY2C4"
"","","159","FLUKIN Eyelashes False Lashes Natural Fluffy Faux Mink Eye Lashes Pack Dramatic Thick Volume Fake Eyelashes 6 Pairs Soft Reusable Handmade","FLUKIN","$3.99","...","...","...","05/14/2022","$0.75","5","5","$3.24","38067","...","B09YKW6TJ1","https://www.amazon.com/dp/B09YKW6TJ1"
"","","160","Jiocolor False Eyelashes Fluffy Lashes 14mm Dramatic Long Eyelashes Wispy Natural Look Lashes Soft Faux Mink Eyelashes 3D 6D Lashes 7 Pairs Lashes Fake lashes Pack X27","Jiocolor","$8.99","...","...","...","02/27/2022","$5.35","211","4.4","$3.64","19340","...","B09Q5DC3LJ","https://www.amazon.com/dp/B09Q5DC3LJ"
"","","161","LANKIZ Magnetic Eyelashes with Eyeliner Kit 5 Pairs Natural Looking Faux Mink Magnetic lashes 1 Tube Magnetic Eyeliner Unique Magnetic Eyeliner Remover & Applicator Tool","LK LANKIZ","$8.99","15","1","$135","08/03/2017","$4.73","71","3.9","$4.26","185534","Beauty & Personal Care","B095NKR9YL","https://www.amazon.com/dp/B095NKR9YL"
"","","162","KISS Lash Couture LuXtensions Collection False Eyelashes Flat Lash Technology Super Slim Lash Band Real Lash Extension Fibers Reusable Contact Lens Friendly Strip Lashes Style Royal Silk 1 Pair","KISS","$7.12","3066","102","$21830","03/23/2020","$3.01","1417","4.6","$4.11","3121","Beauty & Personal Care","B0861994QW","https://www.amazon.com/dp/B0861994QW"
"","","163","Ardell False Eye Lashes Faux Mink Individuals Long Black 4 Pack","Ardell","$14.94","1050","35","$15687","07/25/2019","$9.16","920","4.3","$5.78","17855","Beauty & Personal Care","B07RV5ZLJQ","https://www.amazon.com/dp/B07RV5ZLJQ"
"","","164","DYSILK 8 Pairs 5D Eyelashes Faux Mink Eyelashes Dramatic Look False Eyelashes Pack Fluffy Extended Fake Eyelashes Long Reusable Soft Lashes Thick Handmade Eyelashes No Glue","DYSILK","$7.99","162","5","$1294","01/02/2020","$3.81","1503","4.5","$4.18","63233","Beauty & Personal Care","B082TNPTJ8","https://www.amazon.com/dp/B082TNPTJ8"
"","","165","Cat Eye Lashes Natural Look Clear Band False Eyelashes 3D Volume Faux Mink Lashes Fluffy Wispy Lashes Strip Fake Eyelashes 7 Pairs Pack by Zenotti","zenotti","$7.62","...","...","...","04/27/2022","$4.09","18","4","$3.53","52327","...","B09WMZP6LN","https://www.amazon.com/dp/B09WMZP6LN"
"","","166","wiwoseo False Eyelashe Russian Strip Lashes D Curly Faux Mink Lashes Natural Wispy Fluffy 14MM Lightweight 3D Effect Fake Eyelashes 10 Pairs Pack","wiwoseo","$8.99","6221","207","$55927","01/23/2022","$5.35","3029","3.9","$3.64","2268","Beauty & Personal Care","B09W5P8BP8","https://www.amazon.com/dp/B09W5P8BP8"
"","","167","AMSDCN New 5 pairs fluffy faux mink eyelashes natural long false eyelash extension handmade volume 3d lashes makeup faux cils cilios (N-01)","AMSDCN","$7.98","...","...","...","05/29/2022","$4.42","4","5","$3.56","77601","...","B09ZP319DZ","https://www.amazon.com/dp/B09ZP319DZ"
"","","168","False Eyelashes Colored Lashes 3D Volume Fluffy Handmade Color Lashes 20MM Faux Mink Eyelashes 3 Pairs Cat-Eye Cosplay Makeup Lashes","FANXITON","$7.97","925","32","$7372","12/30/2021","$4.41","396","4.3","$3.56","16960","Beauty & Personal Care","B09NR3GF4K","https://www.amazon.com/dp/B09NR3GF4K"
"","","169","Kisslily 20 Pairs 3D False Eyelashes Pack 4 Styles Mixed Natural Look Wispy Lashes 18MM Long Fluffy Curled Faux Mink Lashes Wholesale(20 Pairs 4 Styles)","Kisslily","$11.99","...","...","...","03/29/2022","$7.27","119","4.4","$4.72","66293","...","B09VSB475K","https://www.amazon.com/dp/B09VSB475K"
"","","170","ARDELL Faux Mink Individuals - Short Black","Ardell","$5.50","126","4","$693","09/05/2019","$2.14","108","4.4","$3.36","61266","Beauty & Personal Care","B07D5N872W","https://www.amazon.com/dp/B07D5N872W"
"","","171","Ezreiily False Eyelashes Russian Volume Natural Look 3D Faux Mink Strip Lashes D Curly Fluffy Fake Eye Lashes Pack","Ezreiily","$4.99","...","...","...","06/21/2022","$1.67","2","4","$3.32","105927","...","B0B422DQXJ","https://www.amazon.com/dp/B0B422DQXJ"
"","","172","40 Pairs False Eyelashes Wholesale 8 Styles Faux Mink lashes Pack 20MM Fake Eyelashes Thick Crossed Fluffy Volume Reusable 6D multi-layered Lashes Multipack Cat Eye&Round Shape by Boahankuke","Boahankuke","$15.99","210","7","$3358","05/05/2021","$10.67","299","4.6","$5.32","47232","Beauty & Personal Care","B0932PT9HD","https://www.amazon.com/dp/B0932PT9HD"
"","","173","Eyelashes Natural Russian Strip Lashes Clear Bands Cat Eye Lashes Fluffy Wispy Curly Faux Mink Lashes with Clear Lash Bands 7 Pairs by Yawamica","Yawamica","$8.98","575","19","$5164","03/01/2022","$5.34","134","4.2","$3.64","21488","Beauty & Personal Care","B09RZJR8LH","https://www.amazon.com/dp/B09RZJR8LH"
"","","174","ALICE 12MM Short Natural Half Eyelashes Cat Eye Clear Band False Lashes 7 Pairs Wispy Faux Mink Lashes Pack","ALICE","$7.98","248","11","$1979","05/16/2022","$4.42","20","4.2","$3.56","41400","Beauty & Personal Care","B09ZQSSD6X","https://www.amazon.com/dp/B09ZQSSD6X"
"","","175","False Eyelashes Wispy Natural Look Lashes 5 Pairs Soft Faux Mink Lashes 3D 6D Volume Fluffy Frihappy Fake Eyelashes Packs DW8","Frihappy","$9.99","2175","39","$21728","05/25/2021","$6.27","339","4.2","$3.72","14344","Beauty & Personal Care","B09336TZ4B","https://www.amazon.com/dp/B09336TZ4B"
"","","176","Ardell Faux Mink Eye Lashes 811 Black","Ardell","$4.89","3","0","$15","11/09/2017","$1.58","106","4.3","$3.31","120706","Beauty & Personal Care","B01N12OZ13","https://www.amazon.com/dp/B01N12OZ13"
"","","177","False Eyelashes Russian Strip Lashes D Curl Wispy Natural Look Faux Mink Lashes Like Eyelash Extension Fluffy zanlufly Transparent Band Cat Eye Fake Eyelashes Pack","zanlufly","$9.99","...","...","...","02/08/2022","$6.27","481","4.4","$3.72","2388","...","B09QHLBF4R","https://www.amazon.com/dp/B09QHLBF4R"
"","","178","Individual Lashes Natural Cluster Lashes 8-14mm Mixed Pack /12 Roots/ D Curl /0.07mm Thickness / Faux Mink Diy Premade Fans Eyelash Extensions (D Curl 10D&20D Cluster Lashes)","IECILI","$9.99","...","...","...","08/17/2021","$6.27","547","4.3","$3.72","13544","...","B09HMMSRQF","https://www.amazon.com/dp/B09HMMSRQF"
"","","179","FANXITON Lashes Natural Look Fluffy 3D Half Lashes Clear Band 10MM Cat-Eye False Eyelashes Soft Wispy Handmade Faux Mink Lashes 10 Pairs Pack","FANXITON","$9.59","...","...","...","07/30/2022","$5.9","42","4.3","$3.69","9596","...","B0B6TMFJ7B","https://www.amazon.com/dp/B0B6TMFJ7B"
"","","180","Lashes Fluffy Curly Faux Mink Eyelashes Pack Wispy 3D Natural Volume False Eye Lash Look like Extensions 10 Pairs","Yawamica","$8.29","510","17","$4228","01/14/2022","$4.71","304","3.7","$3.58","32998","Beauty & Personal Care","B09P9Q383C","https://www.amazon.com/dp/B09P9Q383C"
"","","181","EMILYSTORES Eyelash Extensions 0.20mm Thickness D Curl Length 12mm Silk Mink Fake Eye Lashes In One Tray","EMILYSTORES","$12.98","240","7","$3115","08/10/2015","$7.49","301","4.4","$5.49","55322","Beauty & Personal Care","B00YL9D63O","https://www.amazon.com/dp/B00YL9D63O"
"","","182","AMSDCN 14/16 Pairs Fluffy mix Lashes 10-25mm 3D Mink Lashes Long Thick Natural False Eyelashes Wholesale Lashes (SD-04)","AMSDCN","$12.66","...","...","...","04/15/2022","$7.84","64","4","$4.82","8217","...","B09WK8QTL7","https://www.amazon.com/dp/B09WK8QTL7"
"","","183","Ardell 3D Faux Mink Lashes 858 4 Pairs","Ardell","$15.99","...","...","...","03/11/2022","$10.67","9","5","$5.32","48619","...","B09HLB6YHX","https://www.amazon.com/dp/B09HLB6YHX"
"","","184","Derun 5 Pairs False Eyelashes Pack 3D Faux Mink Lashes Cross Fluffy Natural Look False Lash 18MM Thick Volume Long Faux Eyelash Soft Reusable Lashes (5Pairs1Style(6D04))","Derun","$3.99","60","2","$239","12/24/2021","","38","4.5","","121085","Beauty & Personal Care","B09MQHG55P","https://www.amazon.com/dp/B09MQHG55P"
"","","185","Ruairie Lashes False Eyelashes Volume Fluffy 20MM Lashes 3D Faux Mink Lashes Pack Dramatic Thick Full Fake Eyelashes 12 Pairs","Ruairie","$9.99","294","9","$2937","07/10/2021","$6.27","615","4.4","$3.72","41009","Beauty & Personal Care","B097YF5Q4S","https://www.amazon.com/dp/B097YF5Q4S"
"","","186","EYERIYO False Natural Faux Mink Eyelashes10 Pairs Soft Reusable Light Volume Eyelashes Fluffy Wispy Extensions Lashes Pack (C Curl 0.07 mm Style 2)","EYERIYO","$9.99","30","1","$300","03/05/2022","$5.65","8","4.4","$4.34","142564","Beauty & Personal Care","B09P5CYVFV","https://www.amazon.com/dp/B09P5CYVFV"
"","","187","AUPALADA False lashes Natural Look 6 Pairs Short Fullfy Wispy Faux Mink Lashes Clear Band Cat Eye lashes Sets","aupalada","$8.99","...","...","...","06/12/2022","$5.35","20","4.5","$3.64","32130","...","B0B6F4N6DL","https://www.amazon.com/dp/B0B6F4N6DL"
"","","188","JIMIRE Faux Mink Eyelashes Russian Strip D Curl Lashes Cat-Eye Crossed Volume False Eyelashes Wispy Fluffy 3D Luxury Natural Look 14 Pairs","JIMIRE","$8.78","...","...","...","05/21/2022","$5.16","1955","4.4","$3.62","12215","...","B0B12CSTRN","https://www.amazon.com/dp/B0B12CSTRN"
"","","189","Opswiheny 3D Faux Mink Lashes HandmadeBlack Nature Fluffy False Eyelashes Long Soft Reusable False Eyelashes 5 Pairs (3D-52 18mm)","Opswiheny","$7.99","69","2","$551","07/10/2021","$4.43","56","4.2","$3.56","110834","Beauty & Personal Care","B0972L55NT","https://www.amazon.com/dp/B0972L55NT"
"","","190","JIMIRE Flare Mink Lashes Fluffy Wispy False Lashes Pack Fluttery 10D Multi-dimensional Volume False Eyelashes 5 Pairs","JIMIRE","$7.99","1005","33","$8030","08/02/2021","$4.43","1589","4.3","$3.56","20611","Beauty & Personal Care","B098PTDMFN","https://www.amazon.com/dp/B098PTDMFN"
"","","191","GGOKOK False Eyelashes 3D Faux Mink Eyelashes Handmade Luxurious Volume Fluffy Natural False Eyelashes Fluffy Long Soft Reusable Eyes Lashes Dramatic Eyelashes 5 Pairs","GGOKOK","$4.59","737","24","$3383","12/20/2019","$0.68","5700","4.4","$3.91","23275","Beauty & Personal Care","B07ZKG2HCN","https://www.amazon.com/dp/B07ZKG2HCN"
"","","192","ALICROWN Eyelashes 6D Faux Mink Lashes Fluffy False Eyelashes 7 Pairs False Eyelashes Wispy 17mm Natural Lashes Soft Reusable Fake Eyelashes","ALICROWN HAIR","$8.58","450","15","$3861","04/28/2019","$4.97","3665","4.3","$3.61","31376","Beauty & Personal Care","B09FSY59NN","https://www.amazon.com/dp/B09FSY59NN"
"","","193","HBZGTLAD Wholesale Eyelashes 10/20/30/40/50/100 Pairs Faux 3D Mink Lashes Natural False Eyelashes Makeup Cilios Thick Mink Eyelashes In (mix 10pair)","HBZGTLAD","$8.98","968","32","$8693","08/22/2020","$4.72","2993","4.6","$4.26","20972","Beauty & Personal Care","B08B4G8H6L","https://www.amazon.com/dp/B08B4G8H6L"
"","","194","Lansteen False Eyelashes10 Pairs 3D Natural Look Wispy Volume Short Lashes-Reusable Faux Mink Cat Eye Style Black Band Lashes-with Eyelash Applicator","Lansteen","$8.48","76","2","$644","06/17/2021","$4.88","149","4.2","$3.60","110321","Beauty & Personal Care","B09645NDKT","https://www.amazon.com/dp/B09645NDKT"
"","","195","Magnetic Eyelashes with Tweezers and Waterproof Eyeliner 10 Pairs Reusable 3D 5D Magnetic Eyelashes Natural Look Magnetic Lashes Kit with 10 Styles Dramatic Long Eyelashes Faux Mink Lashes No Glue","Consmos","$13.99","270","9","$3777","11/02/2021","$8.97","182","3.9","$5.02","62734","Beauty & Personal Care","B09GFLH31T","https://www.amazon.com/dp/B09GFLH31T"
"","","196","12 Pairs 12 Styles False Eyelashes Reusable Faux Mink Lashes Natural Look 3D Eyelashes Handmade Soft Fake Eyelashes with Portable Boxes Lash Brushes and Organza Bags","Blueyelashes","$7.99","30","1","$240","03/08/2022","$3.81","30","4.5","$4.18","302569","Beauty & Personal Care","B09Q2RMVSR","https://www.amazon.com/dp/B09Q2RMVSR"
"","","197","DYSILK 3 Pairs 6D Eyelashes Faux Mink False Eyelashes Natural Look Wispy Extension Fake Eyelashes Makeup Long Handmade EyeLashes Fluffy Soft Reusable Lashes Black","DYSILK","$4.99","369","12","$1841","04/30/2019","$1.67","1790","4.3","$3.32","31196","Beauty & Personal Care","B07QQNP3BF","https://www.amazon.com/dp/B07QQNP3BF"
"","","198","Fluffy False Eyelashes 3D Natural Look Faux Mink Lashes 7 Pairs Cat Eye Lashes Volume Soft EyeLashes Multipack","calphdiar","$7.99","999","33","$7982","08/11/2021","$4.43","341","4.4","$3.56","15381","Beauty & Personal Care","B09BC3CGVT","https://www.amazon.com/dp/B09BC3CGVT"
"","","199","False Eyelashes Natural Look 3D Wispy Faux Mink Lashes with Transparent Band Soft Handmade 10 Pairs Strip Eye Lashes Pack by Kiromiro","Kiromiro","$8.99","2774","92","$24938","11/04/2021","$5.35","979","4","$3.64","5751","Beauty & Personal Care","B09HZG7MWZ","https://www.amazon.com/dp/B09HZG7MWZ"
"","","200","Cat Eye Lashes Natural Look False Eyelashes 14 Pairs Faux Mink Wispy Short Lashes Fluffy 3D Thick Strip Reusable Fake Eyelashes by HeyAlice","HeyAlice","$9.98","156","3","$1557","09/16/2020","$6.26","614","4.2","$3.72","93473","Beauty & Personal Care","B08JFZ3VYZ","https://www.amazon.com/dp/B08JFZ3VYZ"
"","","201","Mink Lashes False Eyelashes 10 Pairs 6D Wispy Fluffy Fake Eyelashes Pack Long Thick Volume Strip Fluffy Dramatic Lashes Mink by Canvalite","CANVALITE","$8.98","510","24","$4580","07/10/2022","$5.34","621","4.2","$3.64","22028","Beauty & Personal Care","B0B2ZGKGST","https://www.amazon.com/dp/B0B2ZGKGST"
"","","202","wiwoseo False Eyelashes Half Lashes Strip Natural Wispy Fluffy Faux Mink Lashes 14MM Eyelashes 10 Pairs Pack","wiwoseo","$8.99","...","...","...","01/16/2022","$5.35","37","4.4","$3.64","36329","...","B09YCKY2QR","https://www.amazon.com/dp/B09YCKY2QR"
"","","203","False Lashes 10 Pairs 10 Styles Mixed Mink Lashes Pack Fluffy Volume Natural Look Wispy Medium Eyelashes Soft Handmade Reusable 10 Portable Boxes Fake Eyelashes","zanlufly","$9.19","568","18","$5220","10/19/2020","$5.53","3453","4.4","$3.66","31317","Beauty & Personal Care","B08PBHTTMX","https://www.amazon.com/dp/B08PBHTTMX"
"","","204","Half Lashes 10 Pairs Wispy Short Lashes Natural Look Cat Eye Corner Lashes 12MM 3D Volume False Eyelashes Fluffy Faux Mink Lashes Pack by Kmilro (S64)","kmilro","$7.69","60","2","$461","06/13/2022","","6","4.1","","112549","Beauty & Personal Care","B0B1ZCP6C4","https://www.amazon.com/dp/B0B1ZCP6C4"
"","","205","FARRED Wholesale Faux Mink Lashes Bulk 50 Boxes 10 Styles Eyelashes Volume Lashes 10 Portable Individual Boxes 10-20mm Mixed Natural Look Lash 3D False Eyelashes","FARRED","$33.49","784","26","$26256","01/04/2021","$23.33","581","4.7","$10.16","21619","Beauty & Personal Care","B08PF1ZT64","https://www.amazon.com/dp/B08PF1ZT64"
"","","206","Cuckoo False Eyelashes Faux Mink Lashes Natural Look Wispy Fake EyelashesFluffy Volume Long Thick Lashes Pack 4 Styles Mixed (Cuckoo 20 Pairs-003)","Cuckoo","$9.99","...","...","...","12/23/2021","$6.27","61","4.3","$3.72","67351","...","B09P7TTR1X","https://www.amazon.com/dp/B09P7TTR1X"
"","","207","DAODER 25mm Lashes False Eyelashes Long Faux Mink Dramatic Look Fluffy Wispy 6D 8D Fake Lashes Pack for Eye Makeup 7 Pairs (8D 25mm Lashes)","DAODER","$8.39","1892","63","$15874","10/13/2019","$4.8","10389","4.3","$3.59","8416","Beauty & Personal Care","B07WNCL9QB","https://www.amazon.com/dp/B07WNCL9QB"
"","","208","HBZGTLAD 10 Pairs Fluffy False Eyelashes Natural Faux Mink Strip 3D Lashes Pack Make Up Beauty Tools (3D103)","HBZGTLAD","$7.55","90","2","$680","12/14/2021","$3.41","38","4.2","$4.14","125145","Beauty & Personal Care","B09GN1CL88","https://www.amazon.com/dp/B09GN1CL88"
"","","209","KOUSEI Lashes False Eyelashes Cat Eyes Wispy Natural Faux Mink Lashes 6 Pairs Pack Light Volume Short Fake Eye Lashes Multi-Pack","KOUSEI","$7.19","1791","59","$12877","11/12/2021","$3.69","409","4.3","$3.50","8240","Beauty & Personal Care","B09DSJ7KXQ","https://www.amazon.com/dp/B09DSJ7KXQ"
"","","210","HBZGTLAD 20 Pairs 25 mm 3d Mink Lashes Bulk Faux with Custom Box Wispy Natural Mink Lashes Pack Short Wholesales Natural False EyelashesF063","HBZGTLAD","$12.98","1739","57","$22572","06/23/2020","$8.11","4953","4.5","$4.87","9301","Beauty & Personal Care","B083JVZL9H","https://www.amazon.com/dp/B083JVZL9H"
"","","211","FARRED Wholesale 25mm Faux Mink Lashes 50 Pairs 10 Styles Bulk Long Dramatic 6D Fake Eyelashes Strip Volume Lashes Synthetic False Eyelashes","FARRED","$38.99","255","8","$9942","02/17/2021","$27.35","265","4.4","$11.64","58102","Beauty & Personal Care","B08VN9PTDT","https://www.amazon.com/dp/B08VN9PTDT"
"","","212","AMSDCN new 5 Pairs mixed 8-25 mm 3d Mink Lashes Bulk Faux with Custom Natural Mink Lashes Pack Wholesales Natural False Eyelashes (9D01)","AMSDCN","$7.98","...","...","...","04/07/2022","$4.42","24","4.3","$3.56","76078","...","B09TGYWBG6","https://www.amazon.com/dp/B09TGYWBG6"
"","","213","wiwoseo Eyelashes Manga Lashes Japanese Styles Spiky Lashes Lashes Natural Wispy Fluffy 3D Effect Cosplay Faux Mink Lashes Pack 16MM 15MM 16MM Crossing Fake Eyelashes 5 Styles Mixed 10 Pairs","wiwoseo","$8.99","...","...","...","05/16/2022","$5.35","31","4.3","$3.64","21487","...","B0B3GL6SXD","https://www.amazon.com/dp/B0B3GL6SXD"
"","","214","outopen Russian Strip Lashes DD Curl Volume Lash Strips Wispy Fluffy False Eyelashes Curly Mix Styles Faux Mink Lashes Extension Natural Look 10 Pairs","outopen","$7.99","...","...","...","05/19/2019","$4.43","7964","4.1","$3.56","7589","...","B0B2LFGTL1","https://www.amazon.com/dp/B0B2LFGTL1"
"","","215","Fake Eyelashes Natural Look False Lashes 14 Pairs Fluffy Natural Lashes Pack Onlyall 12MM 3D Faux Mink Lashes A06","Onlyall","$8.59","45","1","$387","02/25/2022","","48","4.3","","161312","Beauty & Personal Care","B09Q5B142P","https://www.amazon.com/dp/B09Q5B142P"
"","","216","15mm Mink Lashes Wispy Fluffy False Eyelashes Natural Look Eye Lashes Pack 5D Clear Band Geeneiya Fake Eyelashes 7 Pairs","Geeneiya","$7.99","...","...","...","04/22/2022","$4.43","45","4","$3.56","18954","...","B09XQ53R1R","https://www.amazon.com/dp/B09XQ53R1R"
"","","217","D Curl Russian Strip Lashes Natural Look False Eyelashes Fluffy Faux Mink Lashes 30 Pairs 6 Styles Wispy Fake Eyelashes 3D Effect 13-18mm Volume Cat Eye Lashes Pack","zenotti","$12.99","30","1","$390","04/13/2022","$8.12","13","4.6","$4.87","155963","Beauty & Personal Care","B09WYHFP5Q","https://www.amazon.com/dp/B09WYHFP5Q"
"","","218","Kiss Looks So Natural Multi Pack 01","KISS","$7.99","8339","277","$66629","06/22/2018","...","8130","4.4","","1187","Beauty & Personal Care","B079B8BFR3","https://www.amazon.com/dp/B079B8BFR3"
"","","219","Dedila 16Pairs Fluffy 3D Volume Eye Lashes Extensions Natural Faux Mink False Eyelashes Makeup Daily Long Stripe Eyelashes Reusable Dramatic Look (X05)","Dedila","$11.80","60","2","$708","09/24/2020","$6.49","20","3.8","$5.31","131164","Beauty & Personal Care","B086M54RPR","https://www.amazon.com/dp/B086M54RPR"
"","","220","Mink Lashes False Eyelashes Fluffy Wispy zanlufly Faux Mink Eyelashes 6D Dramatic 25MM Luxury Volume Lashes Multipack","zanlufly","$9.39","1290","43","$12113","09/16/2020","$5.72","2817","4.4","$3.67","19471","Beauty & Personal Care","B09BVSBH8Y","https://www.amazon.com/dp/B09BVSBH8Y"
"","","221","Cocohoney 3D Faux False Mink Eyelashes (5 pairs) - LOVELY LOOK | 100% Hand Made | Cruelty Free | Reusable | Ultralight | Durable | Comfortable to Wear | Easy Application (3D006)","COCO-HONEY","$8.99","30","1","$270","","","61","4.2","","174887","Beauty & Personal Care","B08DJDPRS3","https://www.amazon.com/dp/B08DJDPRS3"
"","","222","Pooplunch False Eyelashes Cat Eye Lashes Wispy Natural Eyelash Fluffy Short Thin Faux Mink Lashes 5 Pairs Pack","Pooplunch","$6.99","660","9","$4613","05/16/2022","","58","3.9","","46364","Beauty & Personal Care","B09YY29GTT","https://www.amazon.com/dp/B09YY29GTT"
"","","223","False Eyelashes 8D Faux Mink Lashes Cat Eye Fluffy Dramatic 18mm 19mm Full Thick Lashes Pack 5Pairs Fake Eyelashes by Pawotence","Pawotence","$7.79","492","16","$3833","11/21/2021","$4.25","168","4.3","$3.54","26839","Beauty & Personal Care","B09LRQPQNN","https://www.amazon.com/dp/B09LRQPQNN"
"","","224","Volt Faux Mink Lashes 5 Pair (Wispy)","Feel Foxy","$8.00","120","4","$960","07/23/2021","","32","4.5","","73274","Beauty & Personal Care","B09B1BD8CQ","https://www.amazon.com/dp/B09B1BD8CQ"
"","","225","BEPHOLAN False Eyelashes Fake Eyelashes Natural Look 5D Multi-layered Faux Mink Lashes Fluffy Volume Lashes 3D Layered Effect Reusable Handmade And Cruelty-Free Easy to Apply XMZ92","BEPHOLAN","$7.59","2032","67","$15423","04/05/2018","$4.06","5185","4.3","$3.53","8153","Beauty & Personal Care","B07D4DCHW2","https://www.amazon.com/dp/B07D4DCHW2"
"","","226","HeyAlice False Lashes Faux Mink Eyelashes 30 Pairs 10 Styles Wholesale Eye Lashes Pack 3D Volume Natural Look Wispy Fluffy Fake Eyelashes Bulk","HeyAlice","$19.99","240","8","$4798","02/09/2021","$14.07","403","4.5","$5.92","51229","Beauty & Personal Care","B08V8DB2X6","https://www.amazon.com/dp/B08V8DB2X6"
"","","227","Colored Eyelashes Fluffy False Lashes Wispy Red Eyelashes Faux Mink Lashes with Color Lashes Strips (Red)","Kiromiro","$6.99","1800","60","$12582","04/02/2022","","631","4.5","","9331","Beauty & Personal Care","B09V4DBDSH","https://www.amazon.com/dp/B09V4DBDSH"
"","","228","BEPHOLAN 3 Pairs False Eyelashes Eyelashes Natural Look Faux Mink Lashes Synthetic Fiber Material Strip Fake Eyelashes Natural Look Lashes Reusable100% Handmade XMZ24","BEPHOLAN","$6.99","1295","43","$9052","04/05/2018","$2.89","7775","4.2","$4.10","14237","Beauty & Personal Care","B0788C3YVC","https://www.amazon.com/dp/B0788C3YVC"
"","","229","MAGEFY Fake Eyelashes 30 Pairs 5 Styles Natural Fluffy False LashesFaux Mink Lashes Wholesale with Portable Travel Makeup Bag (Pink)","MAGEFY","$23.99","57","1","$1367","04/28/2019","$16.62","506","4.7","$7.37","165937","Beauty & Personal Care","B07QKS9TQ7","https://www.amazon.com/dp/B07QKS9TQ7"
"","","230","ALICROWN False Eyelashes Natural Look 10 Pairs Wispy Lashes with Clear Band 3D Faux Mink Lashes Pack 13mm","ALICROWN HAIR","$9.48","...","...","...","05/26/2022","$5.8","23","4.8","$3.68","13479","...","B0B1LC3G84","https://www.amazon.com/dp/B0B1LC3G84"
"","","231","25mm Lashes Faux Mink Long Dramatic Lashes Synthetic False Eyelashes 30 Pairs 10 Styles","calphdiar","$25.99","84","2","$2183","09/15/2020","$16.95","459","4.4","$9.04","107870","Beauty & Personal Care","B08KXTVKTB","https://www.amazon.com/dp/B08KXTVKTB"
"","","232","Pooplunch False Eyelashes Fluffy 8D Faux Mink Lashes Cat-Eye Wispy Lashes 7 Pairs Pack Dramatic Long Thick Volume Fake Eye Lashes","Pooplunch","$16.99","15","0","$255","11/13/2021","","7","4.2","","343391","Beauty & Personal Care","B09LQBLCSZ","https://www.amazon.com/dp/B09LQBLCSZ"
"","","233","Manga Lashes Clusters Natural Eyelashes Wispy Faux Mink Lashes Fluffy Strip Lashes False Eyelashes Pack That Look Like Cluster Lashes Extensions by Lanflower","LANFLOWER","$8.99","90","1","$809","07/18/2022","$5.35","5","5","$3.64","182358","Beauty & Personal Care","B0B6F5H739","https://www.amazon.com/dp/B0B6F5H739"
