"Export time: 8/7/2022, 2:43:34 PM","","#","Product Name","Brand","Price","Mo. Sales","D. Sales","Mo. Revenue","Date First Available","Net","Rating Number","Rating","Fees","Rank","Category","ASIN","Link"
"","","137","JM-capricorns 36pcs 9 x 4-1/2 inches Big Capacity Waterproof Plastic Double Layer Zipper File Bags zipper pouches Invoice Pouches Bill Bag Pencil Pouch Pencil Case Pen Bag (10 Colors)","JM-capricorns","$25.98","2043","58","$53077","03/30/2018","$16.94","2146","4.6","$9.04","4288","Office Products","B07BTTRR2Z","https://www.amazon.com/JM-capricorns-Waterproof-Plastic-Invoice-Pouches/dp/B07BTTRR2Z/ref=sr_1_143?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908084&sprefix=%2Caps%2C158&sr=8-143"
"","","138","Pen Case Large Capacity Pencil Pouch For Portable Stationery Organizer Bag Marker Holder For Students Boy Girl Teens Adults","Jeinju","$13.99","60","3","$839","02/25/2022","$8.35","0","","$5.64","38663","Arts Crafts & Sewing","B09TFFHTXV","https://www.amazon.com/Capacity-Portable-Stationery-Organizer-Students/dp/B09TFFHTXV/ref=sr_1_144?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908084&sprefix=%2Caps%2C158&sr=8-144"
"","","139","Lbxgap Portable Colored Printing Pattern Morning glory and Daisy Pencil Case 252 Slots Pen Pencil Bag Organizer with Handy Wrap Portable- Multilayer Holder for Prismacolor Crayola Colored Pencils","Lbxgap","$19.59","319","14","$6249","07/28/2021","$10.86","14","4.7","$8.73","9728","Arts Crafts & Sewing","B09BFYK1T5","https://www.amazon.com/Lbxgap-Organizer-Portable-Multilayer-Prismacolor/dp/B09BFYK1T5/ref=sr_1_145?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908084&sprefix=%2Caps%2C158&sr=8-145"
"","","140","ZIPIT Half & Half Pencil Case for Adults and Teens Large Capacity Pouch Sturdy Pen Organizer (Mint)","ZIPIT","$14.99","2048","49","$30700","05/31/2021","$9.2","53","4.8","$5.79","5141","Office Products","B0968PRLTR","https://www.amazon.com/ZIPIT-Pencil-Adults-Capacity-Organizer/dp/B0968PRLTR/ref=sr_1_146?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908084&sprefix=%2Caps%2C158&sr=8-146"
"","","141","SEUPROPRA Pencil Case Standing Cute Telescopic Pop-Up Boba Pencil Holder with Zipper Kawaii Stationery Pencil Pouch Cosmetics Bag for School Students Office Teens Adults Kids Girls & Boys (Pink)","SEUPROPRA","$13.99","120","4","$1679","10/20/2021","","3","5","","42810","Office Products","B09JWQGFDK","https://www.amazon.com/Standing-Telescopic-Stationery-Cosmetics-Students/dp/B09JWQGFDK/ref=sr_1_147?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908084&sprefix=%2Caps%2C158&sr=8-147"
"","","142","SeBeLi Pencil Case Big Capacity 3 Compartments Pouch Stationery Art Pen Bag for Girls Teens Students School & Office Supplies -Small Plaid Pink","SeBeLi","$16.99","510","17","$8665","12/24/2020","$10.9","69","4.7","$6.09","7557","Arts Crafts & Sewing","B08R9QXYS7","https://www.amazon.com/SeBeLi-Capacity-Compartments-Stationery-Students/dp/B08R9QXYS7/ref=sr_1_148?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908084&sprefix=%2Caps%2C158&sr=8-148"
"","","143","August Connect Wi-Fi Bridge Remote Access Alexa Integration for Your August Smart Lock white","August Home","$95.69","833","26","$79710","01/02/2015","$77.57","5034","4.3","$18.12","13377","Tools & Home Improvement","B0168IXNFQ","https://www.amazon.com/August-AC-R1-Connect-Wi-Fi-Bridge/dp/B0168IXNFQ/ref=sr_1_149?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908084&sprefix=%2Caps%2C158&sr=8-149"
"","","144","Large Capacity Pencil Case Durable Pencil Bag Cute Cartoon Pencil Pouch Pencil Box Gift for Girls","Pnciuwv","$10.99","300","10","$3297","07/20/2022","$5.8","1","5","$5.19","12772","Arts Crafts & Sewing","B0B3D7PJ29","https://www.amazon.com/Large-Capacity-Pencil-Durable-Cartoon/dp/B0B3D7PJ29/ref=sr_1_150?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908084&sprefix=%2Caps%2C158&sr=8-150"
"","","145","CICIMELON Wide Opening Pencil Case Foldable Pencil Bag Standing Pen Pouch Stationery Pencil Pen Case Holder Organizer for Teens Adults Light Blue","CICIMELON","$11.99","1020","45","$12230","02/25/2022","","29","4.8","","5659","Office Products","B09TDSXZWD","https://www.amazon.com/CICIMELON-Foldable-Standing-Stationery-Organizer/dp/B09TDSXZWD/ref=sr_1_151?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908084&sprefix=%2Caps%2C158&sr=8-151"
"","","146","Chelory Big Capacity Pencil Case Large Pencil Bag Pouch High Storage Pen Case Holder Makeup Bag for Boys Girls College School Office Supplies Stationery Organizer Black","Chelory","$9.99","713","68","$7123","04/30/2020","$4.95","369","4.7","$5.04","1521","Arts Crafts & Sewing","B087TF4VXQ","https://www.amazon.com/Capacity-Stationery-Organizer-Storage-Supplies/dp/B087TF4VXQ/ref=sr_1_152?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908084&sprefix=%2Caps%2C158&sr=8-152"
"","","147","MBVBN Kawaii Pencil Case with 3pcs Pins Aesthetic Pencil Case Kawaii Stationary Kawaii School Supplies (Purple)","MBVBN","$11.99","690","19","$8273","06/19/2021","$7.27","145","4.2","$4.72","12950","Office Products","B0977KV8Y8","https://www.amazon.com/MBVBN-Kawaii-Aesthetic-Stationary-Supplies/dp/B0977KV8Y8/ref=sr_1_153?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908084&sprefix=%2Caps%2C158&sr=8-153"
"","","148","Aiscool Big Capacity Pencil Case Bag Pen Pouch Holder Large Storage Stationery Organizer for School Supplies Office College Teen (Gray)","Aiscool","$8.49","2999","243","$25462","05/12/2019","$3.68","3750","4.6","$4.81","231","Arts Crafts & Sewing","B07RNP2CNH","https://www.amazon.com/Aiscool-Capacity-Stationery-Organizer-Supplies/dp/B07RNP2CNH/ref=sr_1_154?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908084&sprefix=%2Caps%2C158&sr=8-154"
"","","149","ProCase Pencil Case Holder Large Pen Bag Pouch Graduation Gifts for College Student Preppy Teen Boys Girls Teachers Adults -Black","ProCase","$8.99","458","42","$4117","05/07/2022","$4.1","8","4.3","$4.89","2766","Arts Crafts & Sewing","B09ZQNBCLP","https://www.amazon.com/ProCase-Graduation-College-Student-Teachers/dp/B09ZQNBCLP/ref=sr_1_155?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908084&sprefix=%2Caps%2C158&sr=8-155"
"","","150","1InTheOffice Pencil Box For Kids Blue Translucent Blue Pencil Case Blue Multipurpose Pencil Box Plastic Pack of 2","1InTheOffice","$11.99","64","4","$767","09/16/2019","$6.42","16","4.2","$5.57","42303","Office Products","B08CZXDMPH","https://www.amazon.com/1InTheOffice-Pencil-Translucent-Plastic-School/dp/B08CZXDMPH/ref=sr_1_151?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908165&sprefix=%2Caps%2C158&sr=8-151"
"","","151","Pencil Box for Kids School Supply Box Pencil Case  6 Pack Assorted colors Pencil Case Box for organize school pencil box Plastic Pencil Case Plastic Stationery Case box - By Enday","Emraw","$24.99","1148","53","$28689","05/24/2018","$14.51","917","4.6","$10.48","2102","Arts Crafts & Sewing","B07D9412VX","https://www.amazon.com/Emraw-Regal-Multipurpose-Pencil-Box/dp/B07D9412VX/ref=sr_1_154?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908165&sprefix=%2Caps%2C158&sr=8-154"
"","","152","10 Pack Zipper Plastic Envelopes A6 Size for Pencil Case Bulk Bill Bag 10 Color (9x4.7 Inch)","Tamaki","$5.99","240","9","$1438","06/14/2022","$2.17","3","4.6","$3.82","23051","Office Products","B0B41DDJ3H","https://www.amazon.com/Zipper-Plastic-Envelopes-Pencil-Color/dp/B0B41DDJ3H/ref=sr_1_155?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908165&sprefix=%2Caps%2C158&sr=8-155"
"","","153","Pencil Case Large Pencil Pouch for Boys Girls Adults School Grey by Only Warm","only warm","$9.99","226","25","$2258","04/29/2020","$5.57","225","4.6","$4.42","4985","Arts Crafts & Sewing","B083J1WFZ7","https://www.amazon.com/Colored-Pencil-Organizer-Aesthetic-Multifunction/dp/B083J1WFZ7/ref=sr_1_156?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908165&sprefix=%2Caps%2C158&sr=8-156"
"","","154","Emraw Utility Storage Box - Bright Color Multi Purpose Pencil Box for School Supplies Durable Plastic Pencil Box Small Plastic Pencil Case Mini Organizer Storage Box (Random 4-Pack)","Emraw","$15.99","827","65","$13224","05/24/2018","$7.8","1066","4.4","$8.19","1599","Arts Crafts & Sewing","B07D93L7B6","https://www.amazon.com/Emraw-Utility-Storage-Box-Organizer/dp/B07D93L7B6/ref=sr_1_157?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908165&sprefix=%2Caps%2C158&sr=8-157"
"","","155","Homecube Pencil Case Big Capacity Pencil Bag Makeup Pen Pouch Durable Students Stationery with Double Zipper Pen Holder for School/Office Green","Homecube","$10.59","3018","165","$31961","07/30/2015","$5.46","2025","4.6","$5.13","430","Arts Crafts & Sewing","B0130FHIA6","https://www.amazon.com/Homecube-Capacity-Durable-Students-Stationery/dp/B0130FHIA6/ref=sr_1_158?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908165&sprefix=%2Caps%2C158&sr=8-158"
"","","156","Pop Pencil Case with Bubble Keychain Student Silicone Decompression Pencil Holder Cosmetic Bag Box Office Supplies Portable Storage Bag for School Home Office (Blue)","NINEWORD","$7.69","45","3","$346","03/25/2022","$3","1","2","$4.69","53189","Office Products","B09NBSVWDB","https://www.amazon.com/Keychain-Silicone-Decompression-Cosmetic-Supplies/dp/B09NBSVWDB/ref=sr_1_159?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908165&sprefix=%2Caps%2C158&sr=8-159"
"","","157","ATESSON Pop Bubble Pencil case Pencil Pen Case Sensory Silicone Toy Stationery Storage Bag Decompression Toy for Kids Office Stationery Organizer Anti-Anxiety Toy for Kids and Adult (Blue + white)","ATESSON","$8.99","108","5","$971","10/08/2021","$4.1","80","4.8","$4.89","39526","Office Products","B09GLVZYNT","https://www.amazon.com/ATESSON-Stationery-Decompression-Organizer-Anti-Anxiety/dp/B09GLVZYNT/ref=sr_1_160?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908165&sprefix=%2Caps%2C158&sr=8-160"
"","","158","ZIPIT POP Storage Box Fidget Toy Pencil Box for Girls Silicon Sensory Push It Case Large Capacity Storage Holds Up to 60 Pens (Rainbow)ZPSB-5","ZIPIT","$15.99","2312","98","$36969","03/16/2022","$9.82","29","4.7","$6.17","923","Arts Crafts & Sewing","B09RKBBJ3H","https://www.amazon.com/ZIPIT-Storage-Silicon-Capacity-ZPSB-5/dp/B09RKBBJ3H/ref=sr_1_164?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908165&sprefix=%2Caps%2C158&sr=8-164"
"","","159","Big Capacity Pencil Case Cambond Cute Pencil Case for Girls Kids Multi-slot Large Storage Pencil Pouch Pen Case Organizer for School Pink Unicorns","Cambond","$12.39","1812","109","$22451","11/08/2021","$6.99","83","4.7","$5.40","796","Arts Crafts & Sewing","B09L86HCP4","https://www.amazon.com/Capacity-Cambond-Multi-slot-Organizer-Unicorns/dp/B09L86HCP4/ref=sr_1_165?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908165&sprefix=%2Caps%2C158&sr=8-165"
"","","160","Croamssy 2 Packs Plastic Pencil Case Plastic Stationery Case with Hinged Lid and Divided Storage Compartments for Pencils Pens Drill Bits Office Supplies (Pink)","Croamssy","$4.98","20","0","$100","08/30/2021","$0.69","0","","$4.29","160080","Office Products","B09T9M48RC","https://www.amazon.com/Croamssy-Plastic-Stationery-Compartments-Supplies/dp/B09T9M48RC/ref=sr_1_166?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908165&sprefix=%2Caps%2C158&sr=8-166"
"","","161","Large Capacity Pencil Case Double Zipper Pencil Pouch with Big Compartments Pocket for Pen Case Makeup Bag School Supplies Office Pens Holder (Pink)","GARDIGER","$8.99","120","6","$1079","08/26/2021","$3.87","10","4.7","$5.12","20161","Arts Crafts & Sewing","B09DPQL3Z4","https://www.amazon.com/GARDIGER-Capacity-Pencil-Compartments-Supplies/dp/B09DPQL3Z4/ref=sr_1_167?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908165&sprefix=%2Caps%2C158&sr=8-167"
"","","162","Pencil CaseVaschy Large Capacity Pen Holder Pouch with Double Zippers Multi Compartments Easy Organized Mesh Pockets Rainbow","VASCHY","$12.89","345","21","$4447","05/20/2021","$7.42","941","4.6","$5.47","11732","Office Products","B095HTY9RR","https://www.amazon.com/dp/B095HTY9RR"
"","","163","GINCEVHY White Transparent Big Capacity Pencil Case with Zipper Buckle Design Pen Bag Pencil Pouch for Teen Girls Waterproof PVC Makeup Cosmetic Bag for Women","GINCEVHY","$7.98","90","3","$718","08/01/2022","$3.86","0","","$4.12","38813","Arts Crafts & Sewing","B0B4636P9Q","https://www.amazon.com/GINCEVHY-Transparent-Capacity-Waterproof-Cosmetic/dp/B0B4636P9Q/ref=sr_1_169?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908165&sprefix=%2Caps%2C158&sr=8-169"
"","","164","BTSKY High Capacity Zipper Pens Pencil Case- Multi-Functional Stationery Pencil Pouch 72 Slots Colored Pencil Case Portable Pencil Bags With 2 Removable Sleeves(Purple)","BTSKY","$12.99","3190","168","$41438","09/17/2016","$7.27","5495","4.6","$5.72","1223","Office Products","B01M0STUV3","https://www.amazon.com/BTSKY-Capacity-Multi-Functional-Stationery-Removable/dp/B01M0STUV3/ref=sr_1_170?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908165&sprefix=%2Caps%2C158&sr=8-170"
"","","165","EOOUT 24 pcs Poly Zip Envelope Reusable Envelopes Pencil Case Bulk Bill Bag 9 x 4.7 Inches A6 Size 10 Colors for School and Office Supplies","EOOUT","$8.99","4085","126","$36724","04/01/2019","$4.57","2399","4.5","$4.42","1776","Office Products","B07Q3TBSFF","https://www.amazon.com/EOOUT-Envelope-Pencil-10Color-Zippers/dp/B07Q3TBSFF/ref=sr_1_171?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908165&sprefix=%2Caps%2C158&sr=8-171"
"","","166","ZIPIT Mesh Pencil Case for Adults and Teens Large Capacity Pouch Sturdy Pen Organizer Secure Zipper Closure (Pink)","ZIPIT","$11.99","320","11","$3837","08/03/2021","$6.65","15","3.7","$5.34","20783","Office Products","B0968KYCT9","https://www.amazon.com/ZIPIT-Capacity-Organizer-Opening-Closure/dp/B0968KYCT9/ref=sr_1_172?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908165&sprefix=%2Caps%2C158&sr=8-172"
"","","167","Teskyer Big Capacity Pencil Case Extra Large Pencil Pouch Easy to Carry Pencil Bag for Students Men and Women","Teskyer","$14.98","642","82","$9617","03/25/2022","$9.81","13","4.9","$5.17","1179","Arts Crafts & Sewing","B09WKBMFTJ","https://www.amazon.com/Teskyer-Pencil-Extra-Large-Students/dp/B09WKBMFTJ/ref=sr_1_173?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908165&sprefix=%2Caps%2C158&sr=8-173"
"","","168","Personalized Super Hero Pencil Case w/Name for Students - Custom Superhero Pen Box Birthday Gifts for Boys Girls - Customized Canvas Pencils Cases Box - 10'x6' - Man Pencil Pouch Spider Bat Design C1","Generic","$10.99","90","3","$989","07/29/2022","","0","","","39600","Arts Crafts & Sewing","B0B7RVLH6R","https://www.amazon.com/Personalized-Super-Hero-Pencil-Students/dp/B0B7RVLH6R/ref=sr_1_174?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908165&sprefix=%2Caps%2C158&sr=8-174"
"","","169","Sooez 3 Pack Pencil Box Large Capacity Plastic Pencil Case Boxes Hard Pencil Case Crayon Box with Snap-tight Lid Plastic Pencil Boxes Stackable Design Supply Boxes for Kids Boys School Classroom","Sooez","$12.99","5280","252","$68587","05/26/2020","$7.27","2587","4.7","$5.72","698","Office Products","B0895HFY66","https://www.amazon.com/Sooez-Plastic-Capacity-Snap-tight-Stackable/dp/B0895HFY66/ref=sr_1_175?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908165&sprefix=%2Caps%2C158&sr=8-175"
"","","170","Legigo 20 Pack Blank DIY Craft Bag Canvas Pencil Case Blank Makeup Bags- Beige Canvas Pencil Pouch Bulk Canvas Cosmetic Bag Multi-Purpose Travel Toiletry Bag Canvas Color Zipper Bags 8.3  5 Inch","Legigo","$16.79","3926","174","$65918","05/07/2022","$10.5","50","4.7","$6.29","396","Arts Crafts & Sewing","B09RWJ7XY6","https://www.amazon.com/Legigo-Cosmetic-Multi-Purpose-Color-Zipper/dp/B09RWJ7XY6/ref=sr_1_180?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908165&sprefix=%2Caps%2C158&sr=8-180"
"","","171","Standing Pencil Case for Girls and Boys Stand-Up Pencil Pouch Pen Organizer Made of PU + Canvas Cute Telescopic Pencil Holder with Zipper Closure for Markers Scissors and Makeup Brushes(Pink)","VTMGA","$9.98","90","3","$898","08/24/2021","$4.94","14","4.7","$5.04","36507","Arts Crafts & Sewing","B09DFGXX66","https://www.amazon.com/Standing-Stand-Up-Organizer-Telescopic-Scissors/dp/B09DFGXX66/ref=sr_1_181?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908165&sprefix=%2Caps%2C158&sr=8-181"
"","","172","Yoobi Panda Pencil Case  Standing Cute Pencil Organizer for Kids  Zip-Up Large Pencil Holder  Multi-Purpose Storage Pouch","Yoobi","$11.99","590","37","$7074","12/14/2020","$6.65","228","4.7","$5.34","6942","Office Products","B08QQ184GN","https://www.amazon.com/Yoobi-Panda-Pencil-Case-Multi-Purpose/dp/B08QQ184GN/ref=sr_1_182?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908165&sprefix=%2Caps%2C158&sr=8-182"
"","","173","Large Capacity Pen Pencil Case Stationery Storage Large Handle Pen Pouch Bag 3 Layers Pen Pencil Organizer Bag with Double Zipper Cosmetic Bag for College Students Men Women Girls Adults (Blue)","SAIVEN","$18.99","235","18","$4463","08/09/2021","$11","67","4.7","$7.99","7163","Arts Crafts & Sewing","B09KC4R2JJ","https://www.amazon.com/Capacity-Stationery-Organizer-Cosmetic-Students/dp/B09KC4R2JJ/ref=sr_1_183?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908165&sprefix=%2Caps%2C158&sr=8-183"
"","","174","WYOMER 2 Pack 8.5'' Clear Large Pencil Box Plastic Pencil Box Cases Stationery Storage Container Clear Stationery Case (White)","WYOMER","$8.99","60","2","$539","10/26/2021","$4.72","3","5","$4.27","66452","Office Products","B09KC4Z36K","https://www.amazon.com/WYOMER-Plastic-Stationery-Storage-Container/dp/B09KC4Z36K/ref=sr_1_184?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908165&sprefix=%2Caps%2C158&sr=8-184"
"","","175","Large Pencil Case WEMATE Pencil Pouch with Zipper Compartments Aesthetic Pencil Case for Girls Adults Student Stationery Pouch Pen Case for School Office","WEMATE","$11.99","1328","28","$15923","06/30/2022","$6.65","53","4.8","$5.34","4484","Arts Crafts & Sewing","B09V783TRY","https://www.amazon.com/WEMATE-Aesthetic-Capacity-Portable-Stationery/dp/B09V783TRY/ref=sr_1_185?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908165&sprefix=%2Caps%2C158&sr=8-185"
"","","176","School Supplies Pen + Gear Double Decker Pencil Box Blue School Box (Black)","School Supplies","$12.99","84","4","$1091","08/24/2021","","1","2","","41774","Office Products","B09DJ4FN8D","https://www.amazon.com/Double-Decker-Pencil-School-Black/dp/B09DJ4FN8D/ref=sr_1_186?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908165&sprefix=%2Caps%2C158&sr=8-186"
"","","177","4 Pack Colored Pencil Box Large Capacity Clear Plastic Pencil Case Multipurpose Office School Supplies Storage Box with Stickers for Kids Students Storage Stationery/Pencils/Study Tools BG08A4","Uncle Paul","$11.19","124","3","$1388","06/25/2021","$3.72","23","4.3","$7.47","53116","Office Products","B097XY7VDZ","https://www.amazon.com/Capacity-Multipurpose-Supplies-Stickers-Stationery/dp/B097XY7VDZ/ref=sr_1_187?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908165&sprefix=%2Caps%2C158&sr=8-187"
"","","178","Pencil Case for Students Large Capacity Canvas Pencil Bag Pouch Zipper Bag Durable Pencil Pouch Pen Bag School and Office Supplies","Darzheoy","$9.99","0","0","$0","","","0","","","210464","Arts Crafts & Sewing","B0B7XFC45D","https://www.amazon.com/Pencil-Students-Capacity-Durable-Supplies/dp/B0B7XFC45D/ref=sr_1_188?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908165&sprefix=%2Caps%2C158&sr=8-188"
"","","179","Cartoon Pencil Case Large Capacity Pencil Bag With 2 Compartments Storage Pouch with Zipper for Boys Girls School Supplies","NEDOIAA","$14.99","90","3","$1349","07/21/2022","","0","","","59335","Office Products","B0B778N1ZK","https://www.amazon.com/Cartoon-Capacity-Compartments-Storage-Supplies/dp/B0B778N1ZK/ref=sr_1_189?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908165&sprefix=%2Caps%2C158&sr=8-189"
"","","180","Adorei Pencil case for Kids and Adults Office Storage Organizer Coin Pouch Pencil Box-Duck one size","Adorei","$4.99","72","6","$359","09/30/2021","$0.7","13","4.4","$4.29","31965","Office Products","B09FH2VDL8","https://www.amazon.com/Adorei-Pencil-Storage-Organizer-Box-Duck/dp/B09FH2VDL8/ref=sr_1_190?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908165&sprefix=%2Caps%2C158&sr=8-190"
"","","181","Uquelic Pencil Case Big Capacity Pencil Pen Case Standing Pencil Case with Lightweight & Large Storage for School & Office (Purple Gray)","Uquelic","$7.00","180","8","$1260","12/14/2021","$2.18","43","4.7","$4.82","27601","Office Products","B09NM3VSK5","https://www.amazon.com/Uquelic-Capacity-Lightweight-Purple-Gray/dp/B09NM3VSK5/ref=sr_1_191?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908165&sprefix=%2Caps%2C158&sr=8-191"
"","","182","white Marble print Pencil Case Oxford Cloth Large Capacity Pencil Bag Portable Pencil Pouch for Boys Girls Adults and Office 8.3'L x 3.9'W x 2'H","REDDATES","$13.99","60","2","$839","06/22/2021","","2","4.5","","71974","Office Products","B097PFB7T7","https://www.amazon.com/Marble-Pencil-Oxford-Capacity-Portable/dp/B097PFB7T7/ref=sr_1_192?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908165&sprefix=%2Caps%2C158&sr=8-192"
"","","183","Cute Milk Shape Pencil Case?Creative Cartoon Pen Bag for Kids Waterproof PU Leather Pocket Stationery Portable Cosmetic Makeup Storage Zipper Bag (Pink)","Yeeda","$7.99","265","11","$2117","04/01/2018","$3.25","509","4.4","$4.74","20765","Office Products","B07BVP9413","https://www.amazon.com/Case%EF%BC%8CCreative-Waterproof-Stationery-Portable-Cosmetic/dp/B07BVP9413/ref=sr_1_193?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908165&sprefix=%2Caps%2C158&sr=8-193"
"","","184","Pop Up Pencil Case Pen box Multifunctional Quicksand for kids boy girl With Sharpener 2 Compartments Creative Stationery Organizer Large Capacity Back to School Gift","Lrrtwer","$15.99","30","1","$480","07/04/2022","$9.82","0","","$6.17","125754","Office Products","B0B3C7BLFY","https://www.amazon.com/Multifunctional-Quicksand-Sharpener-Compartments-Stationery/dp/B0B3C7BLFY/ref=sr_1_194?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908165&sprefix=%2Caps%2C158&sr=8-194"
"","","185","MoKo Pencil Case with Large Capacity Zipper Protective Pen Holder Pencil Storage Bag Portable Students Stationery Box Cute Unicorn Pattern Pencil Pouch for Kids Gift Pink & Purple","MoKo","$11.99","35","4","$420","12/22/2021","$6.42","12","5","$5.57","46360","Office Products","B09P11X1R3","https://www.amazon.com/MoKo-Capacity-Protective-Portable-Stationery/dp/B09P11X1R3/ref=sr_1_195?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908165&sprefix=%2Caps%2C158&sr=8-195"
"","","186","Pencil Case Kids Pencil Pouch Girls Boy Cute Pen Pencil Box kawaii Small Pen Holder Bag Organizer (Navy-dino)","LOIDOU","$5.59","150","5","$839","05/10/2022","","1","5","","24694","Arts Crafts & Sewing","B09YG6BK78","https://www.amazon.com/Pencil-kawaii-Holder-Organizer-Navy-dino/dp/B09YG6BK78/ref=sr_1_196?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908165&sprefix=%2Caps%2C158&sr=8-196"
"","","187","Unicorn Pencil Case for Girls3D EVA Large Capacity Pen Holder Marker Bag with Double Zipper Cute Cartoon Pencil case for Kids Boys School Gift","BEMDLON","$13.99","1370","70","$19166","09/13/2020","$8.35","462","4.6","$5.64","1462","Arts Crafts & Sewing","B08HXRD936","https://www.amazon.com/Unicorn-Pencil-Capacity-Cartoon-Unicorn1/dp/B08HXRD936/ref=sr_1_197?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908165&sprefix=%2Caps%2C158&sr=8-197"
"","","188","Marvel Avengers Spiderman Thor Hulk Comics Molded Pencil Case","Marvel","$10.99","2452","167","$26947","05/03/2019","$5.8","1373","4.8","$5.19","423","Arts Crafts & Sewing","B07RG5K93T","https://www.amazon.com/Marvel-Avengers-Spiderman-Comics-Molded/dp/B07RG5K93T/ref=sr_1_198?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908165&sprefix=%2Caps%2C158&sr=8-198"
"","","189","Cheelo Girls Pencil Case Big Capacity Laser Pen Bag Handheld Pen Bag Transparent Marker Pouch Makeup Bag for Middle High School Office College Student Girl Women Adult Teen Gift","Cheelo","$11.39","30","1","$342","05/14/2021","$6.14","2","5","$5.25","107924","Arts Crafts & Sewing","B094ZQNMDM","https://www.amazon.com/Cheelo-Capacity-Stationery-Handheld-College/dp/B094ZQNMDM/ref=sr_1_199?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908165&sprefix=%2Caps%2C158&sr=8-199"
"","","190","Pencil Case Chasechic Large Pen Pouch Holder with Double Zipped Compartment and Wristlet for School Office Yellow","Chase Chic","$13.89","102","6","$1417","11/14/2019","$8.04","164","4.4","$5.85","31029","Office Products","B081D25RRY","https://www.amazon.com/Pencil-Chasechic-Holder-Compartment-Wristlet/dp/B081D25RRY/ref=sr_1_200?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908165&sprefix=%2Caps%2C158&sr=8-200"
"","","191","Sooez 6 Pack Clear Pencil Box Plastic Large Capacity Pencil Boxes Plastic Boxes with Snap-tight Lid Office Supplies Storage Organizer Box Stackable Design and Stylish","Sooez","$21.99","2516","113","$55327","03/10/2021","$11.96","262","4.7","$10.03","2026","Office Products","B08YK5TS55","https://www.amazon.com/Sooez-Capacity-Snap-tight-Organizer-Stackable/dp/B08YK5TS55/ref=sr_1_201?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908165&sprefix=%2Caps%2C158&sr=8-201"
