"Export time: 8/5/2022, 11:41:21 PM","","#","Product Name","Brand","Price","Mo. Sales","D. Sales","Mo. Revenue","Date First Available","Net","Rating Number","Rating","Fees","Rank","Category","ASIN","Link"
"","","127","Maybelline New York Volume Express Mega Plush Washable Mascara Brownish Black 0.3 Fluid Ounce","Maybelline New York","$4.80","48","1","$230","09/03/2012","$0.88","1562","4.4","$3.92","28779","Beauty & Personal Care","B008C12Z48","https://www.amazon.com/dp/B008C12Z48"
"","","128","Idun Minerals Magna Lengthening Mascara - Volumizing Pigmented Mascara Designed To Enhance Short Lashes - Hydrating Mineral Formula - Vegan and Cruelty Free - 009 Black for Women - 0.44 oz","IDUN Minerals","$17.65","0","0","$0","10/21/2020","$12.08","31","4.5","$5.57","298174","Beauty & Personal Care","B07L9DNSN9","https://www.amazon.com/dp/B07L9DNSN9"
"","","129","Bestidy 4D Silk Fiber Lash MascaraNatural Waterproof Smudge-proof MascaraThickening Lengthening Mascara No Clumping No Smudging Lasting All Day","Bestidy","$9.99","4310","143","$43057","09/08/2019","$5.65","10627","4.2","$4.34","3890","Beauty & Personal Care","B07W97LWL7","https://www.amazon.com/dp/B07W97LWL7"
"","","130","Half Caked Totally Tubular Mascara | vegan & cruelty-free flake-free smudge-free clean beauty easy to remove | 8.5ml (The Ultimate)","Half Caked","$14.00","291","9","$4074","01/07/2021","$8.98","202","4.1","$5.02","39898","Beauty & Personal Care","B08R327ZBQ","https://www.amazon.com/dp/B08R327ZBQ"
"","","131","INIKA - Organic Mascara | Vegan Non-Toxic Beauty (Brown)","INIKA","$31.50","0","0","$0","07/14/2019","$23.86","15","4","$7.64","454523","Beauty & Personal Care","B07NWZSJTV","https://www.amazon.com/dp/B07NWZSJTV"
"","","132","COVERGIRL Clump Crusher Extensions LashBlast Mascara Very Black 0.44 Fl Oz (Pack of 1)","COVERGIRL","$7.59","232","7","$1761","04/02/2013","$3.44","4056","4.3","$4.15","9326","Beauty & Personal Care","B00C67E8NK","https://www.amazon.com/dp/B00C67E8NK"
"","","133","100% PURE Ultra Lengthening Mascara Dramatic Intense Volume & Length Natural Fruit Pigmented Voluminous Eyelash Makeup No Clumping Smudging or Flaking - Vegan Dark Chocolate Color - 0.35 oz","100% PURE","$28.00","73","2","$2044","03/21/2011","$20.26","1729","4.2","$7.74","34678","Beauty & Personal Care","B006LACRDG","https://www.amazon.com/dp/B006LACRDG"
"","","134","Florence by Mills Built to Lash Vegan Mascara | Lengthening Mascara | Lush + Natural Lashes | 2+ Coats | Vegan & Cruelty-Free","florence by mills","$14.00","171","5","$2394","07/13/2020","...","80","4.2","","48986","Beauty & Personal Care","B08CFXN98J","https://www.amazon.com/dp/B08CFXN98J"
"","","135","L'Oreal Paris Makeup Telescopic Original Lengthening Mascara Carbon Black 0.27 Fl Oz (Pack of 1)","L'Oreal Paris","$10.97","23145","771","$253901","11/05/2014","$5.78","47885","4.5","$5.19","152","Beauty & Personal Care","B004BCXA7S","https://www.amazon.com/dp/B004BCXA7S"
"","","136","W7 | Ultra Plush Mascara | Long-Lasting Smudge-Proof and Water-Resistant Formula | Black Mascara With Curved Shaped Brush For Definition And Length | Cruelty Free Eye Makeup For Women","W7","$5.00","98","3","$490","07/29/2020","$1.06","140","4.3","$3.94","98229","Beauty & Personal Care","B07RSN7J27","https://www.amazon.com/dp/B07RSN7J27"
"","","137","COVERGIRL Super Sizer by LashBlast Mascara Very Black .4 Fl Oz (12 ml) (Packaging May Vary)","COVERGIRL","$6.69","321","10","$2147","10/06/2015","$2.61","4747","4.2","$4.08","6451","Beauty & Personal Care","B00WQAWD52","https://www.amazon.com/dp/B00WQAWD52"
"","","138","Collagen Go Extreme Length Mascara + Eyeliner + Powder | 3 in 1 Boost Lash Length Volume & Definition | Organic Vegan Hypoallergic | Black | Medium Powder","CUTESKINS","$5.99","21","0","$126","04/22/2021","$1.97","53","3.9","$4.02","371376","Beauty & Personal Care","B08Z3JV3NV","https://www.amazon.com/dp/B08Z3JV3NV"
"","","139","Makeup Revolution 5D Lash Mascara Black Mascara for Volume & Length False Lash Effect Rebuild Weak Lashes Vegan & Cruelty Free 0.47fl.oz/14ml","Makeup Revolution","$10.00","270","9","$2700","01/31/2022","$5.66","206","4.3","$4.34","67645","Beauty & Personal Care","B0952TCJNP","https://www.amazon.com/dp/B0952TCJNP"
"","","140","Ere Perez - Natural Almond Oil Mascara | Vegan Cruelty-Free Clean Beauty (Mauve)","Ere Perez","$28.00","30","1","$840","11/04/2019","$20.26","29","4.5","$7.74","182993","Beauty & Personal Care","B08QWHXQB9","https://www.amazon.com/dp/B08QWHXQB9"
"","","141","Rimmel Scandaleyes Curved Brush Mascara Black 0.41 Fl Oz (Pack of 1)","Rimmel","$3.89","169","5","$657","01/08/2014","$0.66","654","4.2","$3.23","12855","Beauty & Personal Care","B00BFWF8R2","https://www.amazon.com/dp/B00BFWF8R2"
"","","142","3INA The Definition Mascara 900 - Washable Black Mascara for Sensitive Eyes - Cruelty Free Vegan Makeup - Defining Lengthening Curling Eyelash Mascara for Lift Volume and Length - 0.3 Fl. Oz","3ina","$13.95","30","1","$419","11/14/2021","$8.94","193","3.9","$5.01","217410","Beauty & Personal Care","B09174SHJ5","https://www.amazon.com/dp/B09174SHJ5"
"","","143","Poppy Austin Cruelty-Free Mascara & Organic Eye Cream Set Valentines Day Gift For Her - Vegan Mascara & Vegan Under Eye Cream for Wrinkles Organic & Cruelty-Free Anti-Aging Valentines Gifts","poppy austin","$36.00","...","...","...","02/24/2022","...","1","1","","330211","...","B09RWYVKY7","https://www.amazon.com/dp/B09RWYVKY7"
"","","144","4D Silk Fiber Lash Mascara Waterproof Luxuriously Longer Thicker Voluminous Eyelashes Long-Lasting Dramatic Extension Smudge-proof Hypoallergenic Formula","Tetyana naturals","$12.99","3577","119","$46465","02/27/2019","$7.5","4367","4.1","$5.49","5525","Beauty & Personal Care","B07GC62MNF","https://www.amazon.com/dp/B07GC62MNF"
"","","145","Covergirl Lash Blast Fusion Mascara Black","COVERGIRL","$7.95","29","0","$231","02/03/2014","$3.77","405","4.7","$4.18","49336","Beauty & Personal Care","B0039UTO3M","https://www.amazon.com/dp/B0039UTO3M"
"","","146","Pacifica Beauty Crystals Supercharged Extending Mineral Black Mascara For Volume and Length + Volume Silicone Sulfate + Paraben Free Vegan & Cruelty Free","Pacifica","$13.60","40","1","$544","03/08/2018","...","7","3.9","","134890","Beauty & Personal Care","B079SWV6MQ","https://www.amazon.com/dp/B079SWV6MQ"
"","","147","INIKA - Natural Bold Lash Mascara | Vegan Non-Toxic Beauty (Brown)","INIKA","$33.62","0","0","$0","09/28/2021","$25.04","1","5","$8.58","889118","Beauty & Personal Care","B08HR6LHWV","https://www.amazon.com/dp/B08HR6LHWV"
"","","148","Kat Von D Go Big or Go Home Volumizing Mascara Trooper Black Full Size UNBOXED","Kat Von D","$22.75","...","...","...","01/05/2022","$16.42","9","4.2","$6.33","83052","...","B07Z2FFYQX","https://www.amazon.com/dp/B07Z2FFYQX"
"","","149","Eyeko Beach Waterproof Mascara","Eyeko","$24.00","1748","58","$41952","05/12/2019","$16.86","1465","4.5","$7.14","14376","Beauty & Personal Care","B07DX54KPQ","https://www.amazon.com/dp/B07DX54KPQ"
"","","150","Inna Cosmetics & Nature - Long Lash Mascara vegan non GMO cruelty-free Waterproof Lash 2-in-1 Mascara 2 oz (Purple)","Generic","$17.95","...","...","...","...","...","0","","","673329","...","B0B41XSZC8","https://www.amazon.com/dp/B0B41XSZC8"
"","","151","Lash Princess False Lash Effect Mascara & Lash Princess False Lash Waterproof Mascara Bundle","essence cosmetics","$8.99","1737","57","$15616","12/21/2021","...","409","4.6","","5984","Beauty & Personal Care","B09NX4BGT5","https://www.amazon.com/dp/B09NX4BGT5"
"","","152","Undone Beauty Indielash Volumizing & Lengthening Gel Mascara with 4-Way Brush Wand - Lightweight Buildable Formula for Lash Volume Plumping and Separating - Vegan and Cruelty Free - Very Dark Black","UNDONE BEAUTY","$10.00","0","0","$0","12/03/2020","...","36","3.9","","367940","Beauty & Personal Care","B08LZYSS2T","https://www.amazon.com/dp/B08LZYSS2T"
"","","153","GR Cosmetics Lash Mascara Mega Lashes Volumizing Mascara Vegan Mascara Volume and Length","GR Cosmetics","$7.99","0","0","$0","08/16/2021","$4.43","2","4","$3.56","775630","Beauty & Personal Care","B09325PX1B","https://www.amazon.com/dp/B09325PX1B"
"","","154","IT Cosmetics Superhero Mascara Super Black - Elastic Stretch Volumizing & Lengthening Mascara - Lifts Separates & Conditions Lashes - With Collagen Biotin & Peptides - 0.3 fl oz","It Cosmetics","$19.35","11354","378","$219700","02/24/2016","$12.91","7844","4.5","$6.44","2510","Beauty & Personal Care","B01AKTZFZU","https://www.amazon.com/dp/B01AKTZFZU"
"","","155","Mascara by Almay Thickening Volume & Length Eye Makeup with Aloe and Vitamin B5 Hypoallergenic Fragrance Free Ophthalmologist Tested 402 Black (Pack of 2)","Almay","$16.60","3690","123","$61254","03/25/2019","$11.19","4713","4.4","$5.41","4143","Beauty & Personal Care","B074N8FWSH","https://www.amazon.com/dp/B074N8FWSH"
"","","156","Vivienne Sab Cabaret Premire Waterproof - Artistic Volume Mascara No Clump Cruelty Free 0.3 fl. oz.","Vivienne Sab","$12.95","874","29","$11318","05/04/2017","$8.09","1874","4.1","$4.86","16695","Beauty & Personal Care","B06XWYLTDD","https://www.amazon.com/dp/B06XWYLTDD"
"","","157","L'Oreal Paris Makeup Lash Paradise Mascara Voluptuous Volume Intense Length Feathery Soft Full Lashes No Flaking No Smudging No Clumping Black 0.25 Fl Oz (Pack of 1)","L'Oreal Paris","$9.97","30006","1000","$299160","05/29/2017","$6.25","83349","4.4","$3.72","54","Beauty & Personal Care","B06XDYJT6D","https://www.amazon.com/dp/B06XDYJT6D"
"","","158","PYT Beauty 12 Hour Black Mascara + Clear Primer Volumizing Lengthening Hypoallergenic Cruelty Free Vegan 1 Count","PYT BEAUTY","$20.00","24","0","$480","10/17/2018","$13.46","76","4.1","$6.54","225450","Beauty & Personal Care","B07H8KZBFZ","https://www.amazon.com/dp/B07H8KZBFZ"
"","","159","Cat eye mascara Eyes Makeup Color Mascara Waterproof Fast Dry Eyelashes Curling Lengthening Makeup Eye Lashes Party Stage Use (blue)","LGSZGDCN","$6.98","2898","96","$20228","04/05/2021","$3.5","2165","4.1","$3.48","5368","Beauty & Personal Care","B08SWG8C8G","https://www.amazon.com/dp/B08SWG8C8G"
"","","160","Emani Double Lash Organic Volumizing Mascara + Lash Growth Serum - Non-Clumping & Smudge-Free Safe for Sensitive Eyes Paraben and Cruelty Free Vegan - 0.23 Fl Oz Granite","Emani","$28.00","0","0","$0","02/14/2022","$18.66","32","4.1","$9.34","377360","Beauty & Personal Care","B002Y1SEBU","https://www.amazon.com/dp/B002Y1SEBU"
"","","161","Colored Eyelash Mascara Set 5 Colors Colorful Waterproof Mascara Rainbow Fiber Eyelashes Long Lasting Thick Volume Eye Lash for Women Cruelty Free Vegan Natural Eye Makeup Lasting All Day","sunny light","$11.99","...","...","...","05/10/2022","$6.65","1","5","$5.34","302086","...","B09W67MH6R","https://www.amazon.com/dp/B09W67MH6R"
"","","162","Covergirl Lash Blast Volume Waterproof Mascara Very Black","COVERGIRL","$5.99","9058","301","$54257","06/06/2013","$1.97","11040","4.3","$4.02","1257","Beauty & Personal Care","B001BMJPD4","https://www.amazon.com/dp/B001BMJPD4"
"","","163","Eyelash Mascara Kit Black Color Waterproof and Hypoallergenic Eye Makeup Tool for Women and Teens by Linble","Linble","$7.44","...","...","...","01/04/2022","$3.92","2","5","$3.52","365632","...","B09MS29ZFB","https://www.amazon.com/dp/B09MS29ZFB"
"","","164","Clover Maxed Out Voluminous Mascara Cruelty-Free & Vegan Eye Makeup Black","Clover","$18.00","0","0","$0","06/09/2021","$11.76","10","3.8","$6.24","371569","Beauty & Personal Care","B095J5V1YK","https://www.amazon.com/dp/B095J5V1YK"
"","","165","ILIA - Fullest Volumizing Mascara | Non-Toxic Cruelty-Free Clean Beauty (Travel Size Mini)","ILIA","$14.00","...","...","...","08/16/2021","$8.36","472","4.1","$5.64","12124","...","B09YQRR8WS","https://www.amazon.com/dp/B09YQRR8WS"
"","","166","Peter Lamas Lash Masque Natural Lash Builder Tint & Conditioner (0.18 Fl Oz) | Get Bolder Stronger Longer & Healthier Lashes | Lash Enhancing Pre-Mascara | Vegan and Cruelty-Free","Peter Lamas","$28.00","157","5","$4396","02/14/2007","$20.88","486","4","$7.12","85101","Beauty & Personal Care","B000J4N78O","https://www.amazon.com/dp/B000J4N78O"
"","","167","Urban Decay Lash Freak - Freaky Volumizing Mascara - Intensely Black - Smudge-Proof Sweatproof Flakeproof Formula - Asymmetrical Brush Maximizes Definition Volume & Length","URBAN DECAY","$14.00","1235","41","$17290","09/02/2020","$8.36","1022","4.1","$5.64","14647","Beauty & Personal Care","B08FCTRZGD","https://www.amazon.com/dp/B08FCTRZGD"
"","","168","COVERGIRL LashBlast Volume Mascara and Perfect Point Plus Eyeliner Very Black/Black Onyx Combo 1 (Packaging May Vary)","COVERGIRL","$8.47","260","8","$2202","05/31/2014","$4.25","3544","4.4","$4.22","7278","Beauty & Personal Care","B00CH3P8IW","https://www.amazon.com/dp/B00CH3P8IW"
"","","169","Xtreme 4D Silk Fiber Eyelash Mascara Extension Makeup Waterproof Kit Eye Lashes","Xtreme","$6.99","525","17","$3670","07/02/2021","$2.89","185","4.3","$4.10","26074","Beauty & Personal Care","B098KG82NC","https://www.amazon.com/dp/B098KG82NC"
"","","170","Volume Stylist 18Hr Lash Extension & Volume Booster Lash Primer Mascara Bundle","essence cosmetics","$9.89","20","0","$198","11/22/2021","...","6","3.4","","336835","Beauty & Personal Care","B09M7NNFSK","https://www.amazon.com/dp/B09M7NNFSK"
"","","171","Inna Cosmetics & Nature - Long Lash Mascara 100% natural 85%organic gluten-free vegan non GMO cruelty-free Made in The USA 1.58 oz (Black) (Brown)","Generic","$21.00","0","0","$0","09/22/2021","$14.93","4","3.5","$6.07","668921","Beauty & Personal Care","B09BHXLF9W","https://www.amazon.com/dp/B09BHXLF9W"
"","","172","WUNDERBROW Volume Mascara Lengthening & Volumizing Black Vegan Cruelty Free Promotes Lash Growth","WUNDERBROW","$23.93","...","...","...","01/08/2017","$16.8","1068","3.8","$7.13","27884","...","B0B193B92C","https://www.amazon.com/dp/B0B193B92C"
"","","173","100% PURE Maracuja Oil Mascara Dramatic Intense Volume & Length Natural Fruit Pigmented Voluminous Eyelash Makeup No Clumping Smudging or Flaking - Vegan Blackberry Color - 0.35 oz","100% PURE","$28.00","29","0","$812","11/20/2015","$20.88","266","4.1","$7.12","48237","Beauty & Personal Care","B01EB1OP8G","https://www.amazon.com/dp/B01EB1OP8G"
"","","174","Flower Beauty Lash Warrior Mascara - Volumizing Lashes Length & Definition No Clumping (Fierce Black)","FLOWER BEAUTY","$9.99","345","11","$3447","10/17/2016","...","1071","4.2","","38667","Beauty & Personal Care","B07CG2JJJQ","https://www.amazon.com/dp/B07CG2JJJQ"
"","","175","NYX PROFESSIONAL MAKEUP Worth The Hype Volumizing & Lengthening Mascara Black","NYX PROFESSIONAL MAKEUP","$7.99","1810","60","$14462","08/16/2018","...","6130","4.4","","11617","Beauty & Personal Care","B07CJMGXMY","https://www.amazon.com/dp/B07CJMGXMY"
"","","176","Liaison Mascara Bond - Peptide Growth Complex - Volumizing Buildable Lengthening Defining Curling Multiplying - No Glue - Flake-Free - Vegan Cruelty Free Paraben Free & Talc Free","Liaison","$24.99","1595","53","$39859","06/18/2021","$17.7","292","3.9","$7.29","12831","Beauty & Personal Care","B08KJ5R6S5","https://www.amazon.com/dp/B08KJ5R6S5"
"","","177","2 Sides Lengthening Mascara by TSUVIMI | Smudge-Proof Clump-Free & Buildable Formula | Waterproof Defining Mascara Makeup | Ophthalmologist Tested Hypoallergenic Vegan Cruelty Free | Golden Brown","TSUVIMI","$13.99","0","0","$0","09/24/2021","$8.35","1","4","$5.64","760615","Beauty & Personal Care","B09B2JHD1N","https://www.amazon.com/dp/B09B2JHD1N"
"","","178","Ere Perez - Natural Almond Oil Mascara | Vegan Cruelty-Free Clean Beauty (Black)","Ere Perez","$28.00","2","0","$56","01/13/2016","$20.26","128","3.7","$7.74","343949","Beauty & Personal Care","B018F3NRCQ","https://www.amazon.com/dp/B018F3NRCQ"
"","","179","IDUN Minerals Magna Mascara Volumizing Clump & Cruelty Free Lash-Hydrating Mineral Infused with Sunflower Seed Oil & Formulated for Sensitive Eyes Vegan 008 Black 0.44 Oz","IDUN Minerals","$17.65","0","0","$0","10/15/2018","$11.46","27","4.4","$6.19","350083","Beauty & Personal Care","B07CB28RPT","https://www.amazon.com/dp/B07CB28RPT"
"","","180","Kilshye Long Lasting Mascara Waterproof Sweatproof Eyelash Volumizing Eye Mascara MakeupCruelty Free Vegan Volume Eye Beaty Make Up for Women and Girls Pack of 1 (Shimmer Silver 1)","Kilshye","$7.66","0","0","$0","04/09/2021","$4.13","3","2.8","$3.53","587844","Beauty & Personal Care","B08XWN7NR1","https://www.amazon.com/dp/B08XWN7NR1"
"","","181","COVERGIRL LashBlast Volume Mascara 1 Tube (0.44 oz) Very Black Color Volumizing Mascara Hypoallergenic For All Eye Colors & Skin Tones (packaging may vary)","COVERGIRL","$5.70","130","4","$741","04/07/2015","$1.7","766","4.4","$4.00","83863","Beauty & Personal Care","B00VTU8RHS","https://www.amazon.com/dp/B00VTU8RHS"
"","","182","ROEN - Natural CAKE Mascara | Vegan Cruelty-Free Clean Makeup","REN","$19.75","25","0","$494","09/24/2020","$13.25","31","4.1","$6.50","223022","Beauty & Personal Care","B08JN8KSZJ","https://www.amazon.com/dp/B08JN8KSZJ"
"","","183","Ecco Bella Plant-Based Vegan Natural Glow Kit Natural Lip Gloss (Peace) FlowerColor Mascara (Black)","Ecco Bella","$35.99","...","...","...","03/30/2022","...","0","","","622757","...","B09WJD86CB","https://www.amazon.com/dp/B09WJD86CB"
"","","184","COVERGIRL Flourish Blast Mascara Deep Conditioning Very Black 800 0.4 OuncesMascara Volume Mascara Volume & Length Mascara Lengthening Mascara No Clumping or Smudging","COVERGIRL","$7.29","1093","36","$7968","06/09/2018","$3.17","1298","4.4","$4.12","18835","Beauty & Personal Care","B07C9KVY1J","https://www.amazon.com/dp/B07C9KVY1J"
"","","185","Honeybee Gardens Bellissima Volumizing Mascara + Effortless Eye Liner Duo | Vegan Gluten Free Cruelty Free Natural (black/brown)","Honeybee Gardens","$21.99","0","0","$0","03/16/2020","$15.15","5","4.4","$6.84","416383","Beauty & Personal Care","B08158W9TJ","https://www.amazon.com/dp/B08158W9TJ"
"","","186","Lord & Berry Big Noir Lightweight Waterproof Lash Mascara Black for Volume and Length with multipurpose brush False Lash Effect Long Lasting Eye Makeup Vegan Cruelty Free 0.27 oz Intense Black","Lord and Berry","$24.00","0","0","$0","07/02/2021","$16.86","5","3.7","$7.14","357622","Beauty & Personal Care","B0968B3DF2","https://www.amazon.com/dp/B0968B3DF2"
"","","187","Lord & Berry Prodigious Waterproof Lash Mascara Black for Volume and Length False Long Curl Eye Makeup Enriched with Olive Oil & Diamond Powder Vegan Paraben Free Cruelty Free 1 oz Black","Lord and Berry","$24.00","0","0","$0","02/11/2018","$16.86","6","4.1","$7.14","521835","Beauty & Personal Care","B0792QFL6T","https://www.amazon.com/dp/B0792QFL6T"
"","","188","Lily Lolo Vegan Natural Black Mascara Hypoallergenic Sensitive Eyes Ophthalmologic Tested Skin Clean Cruelty Free Unscented","Lily Lolo","$20.00","18","0","$360","05/10/2018","...","9","3.6","","392344","Beauty & Personal Care","B07CZLH9WR","https://www.amazon.com/dp/B07CZLH9WR"
"","","189","LOreal Paris Makeup Voluminous Original Volume Building Mascara Deep Violet 0.26 Fl Oz","L'Oreal Paris","$8.32","29665","988","$246813","10/15/2020","$4.73","76676","4.5","$3.59","73","Beauty & Personal Care","B08HDM1524","https://www.amazon.com/dp/B08HDM1524"
"","","190","Physicians Formula Mineral Wear Diamond Mascara Clear Diamond","Physicians Formula","$9.33","1611","53","$15031","01/06/2022","$5.04","246","3.8","$4.29","16086","Beauty & Personal Care","B09NXNZJRQ","https://www.amazon.com/dp/B09NXNZJRQ"
"","","191","Fresame Volumizer Mascara Extreme Volume Cruelty-Free Vegan","Fresame","$21.00","0","0","$0","02/01/2021","...","3","4.6","","887754","Beauty & Personal Care","B08PSL6RJ6","https://www.amazon.com/dp/B08PSL6RJ6"
"","","192","essence | I Love Extreme Volume Mascara Crazy Volume | Paraben Free | Cruelty Free | Black (Pack of 1 Crazy Volume)","essence cosmetics","$4.99","2047","68","$10215","02/04/2015","$1.67","4341","4.2","$3.32","14421","Beauty & Personal Care","B00GSUCEJ6","https://www.amazon.com/dp/B00GSUCEJ6"
"","","193","MECRET Vegan Mascara | Washable | Cruelty Free | Volume & Length | Smudge Proof | Waterproof |Black 0.2oz","MECRET","$25.00","0","0","$0","08/28/2021","$17.71","28","2.1","$7.29","660586","Beauty & Personal Care","B08Z7LL76X","https://www.amazon.com/dp/B08Z7LL76X"
"","","194","Lord & Berry Never Too Much Longwear Waterproof Lash Mascara Black for Volume and Length False Lash Effect Long Lasting Eye Makeup Enriched with Olive Oil Vegan Cruelty Free 0.28 oz Deep Black","Lord and Berry","$24.00","0","0","$0","07/02/2021","$16.86","2","4","$7.14","579539","Beauty & Personal Care","B0968CQDFH","https://www.amazon.com/dp/B0968CQDFH"
"","","195","Trust Fund Beauty Big Mad Mascara - Black Mascara Waterproof Volumizing 8.5mL 0.28 fl. oz. Vegan Cruelty-Free 10-Free","Trust Fund Beauty","$14.00","0","0","$0","08/12/2021","$8.98","9","4","$5.02","613162","Beauty & Personal Care","B098PR454H","https://www.amazon.com/dp/B098PR454H"
"","","196","MILK Makeup KUSH Volumizing Waterproof Mascara - Vegan Hemp Cannabis Seed Oil - Fuller Healthier Lashes - 0.34 Fl Oz","Milk Makeup","$38.90","20","0","$778","05/10/2020","...","63","4","","315987","Beauty & Personal Care","B0885SX2PG","https://www.amazon.com/dp/B0885SX2PG"
"","","197","INIKA - Natural Bold Lash Mascara | Vegan Non-Toxic Beauty (0.41 fl oz | 12 mL)","INIKA","$30.74","0","0","$0","05/22/2019","$22.59","22","4","$8.15","343795","Beauty & Personal Care","B07NWXXRPV","https://www.amazon.com/dp/B07NWXXRPV"
"","","198","Chella Good Drama Vegan Mascara and Eyebrow Pencil Bundle Tantalizing Taupe","Chella","$40.50","...","...","...","07/18/2022","...","0","","","","...","B0B69VNYGT","https://www.amazon.com/dp/B0B69VNYGT"
"","","199","Chella Good Drama Vegan Mascara and Eyebrow Pencil Bundle Dazzling Dark Brown","Chella","$40.50","...","...","...","07/20/2022","...","0","","","","...","B0B69V2KTT","https://www.amazon.com/dp/B0B69V2KTT"
"","","200","Undone Beauty Light On Multi-Dimensional Holographic Black Mascara with Light Reflecting Pigments for Lighting Up Dull Lashes - Vegan and Cruelty Free - Black Lapis","UNDONE BEAUTY","$10.00","0","0","$0","12/03/2018","$5.66","18","2.9","$4.34","419171","Beauty & Personal Care","B07M5MBMVR","https://www.amazon.com/dp/B07M5MBMVR"
"","","201","Bettern Ur Lashes Organic Mascara (BROWN) | 100% Natural | Made w Certified Organic Ingredients | Non GMO | Hypoallergenic for Sensitive Eyes | Length & Volume | Vegan | Cruelty Free","Fifth & Skin","$21.95","137","4","$3007","12/18/2018","$15.74","575","4","$6.21","91333","Beauty & Personal Care","B07L458PZH","https://www.amazon.com/dp/B07L458PZH"
"","","202","Beauty for Real Hi-Def Mascara Just Black - Defining & Volumizing Lash Definer Curls Lashes - Humidity & Smudge Proof - Micro Brush Ensures Versatile Application - 0.31 fl oz","Beauty For Real","$22.00","240","8","$5280","07/26/2016","$15.78","648","4.7","$6.22","53408","Beauty & Personal Care","B01G5MA5SS","https://www.amazon.com/dp/B01G5MA5SS"
"","","203","COVERGIRL Total Tease Full + Long + Refined Mascara Deep Blue .21 oz (6.5 ml) (Packaging may vary)","COVERGIRL","$6.44","10","0","$64","08/23/2017","$2.38","416","3.7","$4.06","116127","Beauty & Personal Care","B06XRR8NX8","https://www.amazon.com/dp/B06XRR8NX8"
"","","204","GECOMO Mascara Black Volume and Length with 2 in 1 Mascara Wand 4D Silk Fiber Lash Mascara Waterproof No Smudging No Clumping No Flaking Thick & Black Best Mascara for Women","GECOMO","$9.99","1605","53","$16034","01/04/2021","$6.27","682","3.9","$3.72","9493","Beauty & Personal Care","B08R1K8DQ5","https://www.amazon.com/dp/B08R1K8DQ5"
"","","205","LIQUE Active Mascara & Clear Brow Gel Duo Lightweight Vegan Formula For Flexible All-Day Wear Black 0.16 Fl Oz","LIQUE","$14.50","0","0","$0","10/28/2021","$8.79","1","5","$5.71","583123","Beauty & Personal Care","B09DNYF7B6","https://www.amazon.com/dp/B09DNYF7B6"
"","","206","3INA MAKEUP - Vegan - Cruelty Free - The 24h Level Up Mascara Waterproof 900 - Black Mascara Long Lashes - Waterproof - Extreme Definition - Volume Length Curve - Panoramic Effect - Metallic Tube - Hourglass Brush","3ina","$17.95","...","...","...","11/01/2021","$12.34","8","4.2","$5.61","576616","...","B099FFFMKJ","https://www.amazon.com/dp/B099FFFMKJ"
"","","207","tarte Lights camera Lashes 4-in1 Mascara- Full Sized- Limited Edition Yellow","Tarte","$21.95","130","4","$2854","02/12/2020","$15.12","32","4.4","$6.83","68360","Beauty & Personal Care","B07PN3XKXL","https://www.amazon.com/dp/B07PN3XKXL"
"","","208","Idun Minerals Mascara Silfr - Creates Longer Looking Lashes - Flexible Tapered Elastomer Bristles - For Finely Separated Lashes - Creamy Mineral Vegan Formula - Intense Black Color - Black - 0.34 Oz","IDUN Minerals","$15.88","0","0","$0","10/24/2020","$10.58","2","3.7","$5.30","613158","Beauty & Personal Care","B08G9DQLPJ","https://www.amazon.com/dp/B08G9DQLPJ"
"","","209","Melemando Colored Mascara 6 Colors Waterproof and Smudgeproof Longlasting Mascara Cruelty Free & Vegan Volume Mascara","Melemando","$16.89","...","...","...","...","...","0","","","599373","...","B0B3MWKW61","https://www.amazon.com/dp/B0B3MWKW61"
"","","210","Vegan Mascara by ATH Clean Volume Vegan Mascara 0.35 oz 10g | Hypoallergenic Non-Smudging Vegetable-based Keratin | Athe Vegan Mascara | Voluminous Curly Eyelashes | C-Curved Brush | Daily Proof | Vegan Eye Makeup | Kbeauty","ATH","$40.00","0","0","$0","10/13/2021","$30.46","2","5","$9.54","807349","Beauty & Personal Care","B097XYC4MH","https://www.amazon.com/dp/B097XYC4MH"
"","","211","Eyelash Growth Serum 0.25 OZ (7ML) Lash Serum For Longer Thicker Lashes Advanced Eyebrow Enhancer with Free Volumizing Mascara Vegan & Cruelty-Free Made in USA | Herbiar","Herbiar","$25.97","66","2","$1714","03/20/2019","$19.15","134","4.2","$6.82","129761","Beauty & Personal Care","B07F19NPZ5","https://www.amazon.com/dp/B07F19NPZ5"
"","","212","INIKA - Natural Curvy Lash Mascara | Vegan Non-Toxic Beauty (0.27 fl oz | 8 mL)","INIKA","$33.00","0","0","$0","08/16/2019","$24.51","16","3.6","$8.49","638024","Beauty & Personal Care","B07NXPKPFH","https://www.amazon.com/dp/B07NXPKPFH"
"","","213","Delilah - Definitive Volumising and Defining Mascara - Carbon - Unique Y-Shaped Brush - Strengthening Lengthening Black Mascara for Soft Eye Lashes - Vegan - Cruelty free - 7.5 ml / 0.25 Oz","Delilah","$33.50","0","0","$0","04/03/2018","...","2","4.5","","813167","Beauty & Personal Care","B07B6DKCWQ","https://www.amazon.com/dp/B07B6DKCWQ"
